date,side,entry_norm,mfe_norm,mfe_pips,pivot_hit_before_sl,sl_hit_before_pivot,state,pips_at_first_event,bars_to_first_event,bucket
2013-08-14,SELL,0.18743818001978693,0.20326409495549258,27.40000000000009,1,0,pivot_first,24.266666666666993,14,15-20%
2013-08-15,BUY,0.3124579124578895,0.3343434343434487,33.10000000000173,1,0,pivot_first,29.933333333331348,1,30-35%
2013-08-16,BUY,0.24413863404688657,0.2691131498470934,35.20000000000039,1,0,pivot_first,30.93333333333328,2,20-25%
2013-08-17,BUY,0.011045364891515435,0.2272189349112179,19.199999999997885,1,0,pivot_first,-0.0666666666669471,180,00-05%
2013-08-19,SELL,0.1834625322997863,0.015503875969067398,0.40000000000190994,0,1,sl_first,-10.456666666665114,0,15-20%
2013-08-20,BUY,0.1683673469387595,0.19982993197277862,23.499999999998522,1,0,pivot_first,18.799999999997908,3,15-20%
2013-08-21,SELL,0.25571080062097595,0.22621423819028622,34.00000000000034,0,1,sl_first,-45.231666666667024,103,25-30%
2013-08-22,BUY,0.14324324324323412,0.14729729729730748,10.900000000000887,1,0,pivot_first,9.599999999999454,1,10-15%
2013-08-23,SELL,0.32331128482661636,0.3259170174383632,54.20000000000016,1,0,pivot_first,52.76666666666665,381,30-35%
2013-08-24,BUY,0.10630630630630594,0.2504504504504782,13.900000000001,1,0,pivot_first,4.89999999999975,187,10-15%
2013-08-26,SELL,0.23715846994530193,0.12786885245897178,3.8999999999987267,0,1,sl_first,-10.541666666669357,0,20-25%
2013-08-27,BUY,0.24920466595972188,0.11028632025449289,10.3999999999985,0,1,sl_first,-29.3649999999966,23,20-25%
2013-08-28,BUY,0.30282661151325785,0.30506721820062266,59.00000000000034,1,0,pivot_first,57.56666666666399,29,30-35%
2013-08-29,SELL,0.1586179819395484,0.1884570082450259,16.0000000000025,1,0,pivot_first,12.466666666667493,6,15-20%
2013-08-30,BUY,0.13803496081972833,0.34719710669079246,19.200000000000728,1,0,pivot_first,6.633333333330938,0,10-15%
2013-08-31,BUY,0.07528957528957804,0.3474903474903602,36.000000000001364,1,0,pivot_first,6.800000000000296,180,05-10%
2013-09-02,SELL,0.10925925925917154,0.10555555555550292,3.7999999999982492,0,1,sl_first,-16.866666666670426,1,10-15%
2013-09-03,SELL,0.28115567054764556,0.4113842173350575,63.59999999999957,1,0,pivot_first,42.46666666666579,35,25-30%
2013-09-04,SELL,0.05661881977668935,0.17464114832534014,14.599999999998658,1,0,pivot_first,3.733333333331302,1,05-10%
2013-09-05,SELL,0.21347941567066236,0.22310756972110718,22.399999999998954,1,0,pivot_first,20.433333333334303,24,20-25%
2013-09-06,BUY,0.1457586618876922,0.012544802867392322,1.4000000000010004,0,1,sl_first,-46.11333333333312,4,10-15%
2013-09-07,BUY,0.029183766529883637,0.5314637482900177,77.70000000000152,1,0,pivot_first,3.266666666669039,180,00-05%
2013-09-09,SELL,0.2730579371265051,0.2735775526110638,35.09999999999991,1,0,pivot_first,34.03333333333103,1,25-30%
2013-09-10,SELL,0.3109333333333552,0.22160000000001218,27.700000000001523,0,1,sl_first,-30.883333333330597,25,30-35%
2013-09-11,SELL,0.22317801672641518,0.22580645161292032,31.500000000002615,1,0,pivot_first,30.133333333335145,56,20-25%
2013-09-12,BUY,0.22657952069715745,0.22549019607843138,13.800000000000523,0,1,sl_first,-20.793333333333862,6,20-25%
2013-09-13,SELL,0.027055424218524544,0.030732860520084396,3.8999999999987267,1,0,pivot_first,2.433333333330779,0,00-05%
2013-09-14,BUY,0.048689138576770326,0.0561797752809067,5.500000000000682,1,0,pivot_first,3.766666666665742,180,00-05%
2013-09-16,SELL,0.2102022867194382,0.27440633245382023,20.79999999999984,1,0,pivot_first,14.933333333333621,3,20-25%
2013-09-17,SELL,0.031165311653111913,0.07317073170726353,3.5999999999972943,1,0,pivot_first,0.5333333333330756,1,00-05%
2013-09-18,SELL,0.06779661016949697,0.11299435028249495,6.000000000000227,1,0,pivot_first,2.6000000000001364,0,05-10%
2013-09-19,SELL,0.2888439501179615,0.21031344792720272,20.79999999999984,0,1,sl_first,-26.82833333333383,12,25-30%
2013-09-20,SELL,0.21290050590219162,0.21838111298482454,51.80000000000007,1,0,pivot_first,49.499999999999545,298,20-25%
2013-09-21,BUY,0.20092915214865562,0.20731707317073714,11.899999999999977,1,0,pivot_first,10.533333333332507,180,20-25%
2013-09-23,SELL,0.19791666666664817,0.3392857142857007,7.599999999999341,1,0,pivot_first,3.433333333332712,0,15-20%
2013-09-24,BUY,0.24754521963826603,0.26821705426357034,34.600000000000364,1,0,pivot_first,30.933333333336122,23,20-25%
2013-09-25,BUY,0.1724314629772172,0.17448116833205307,22.700000000000387,1,0,pivot_first,21.433333333336236,39,15-20%
2013-09-26,BUY,0.05160550458714079,0.08371559633024989,7.299999999997908,1,0,pivot_first,3.4999999999987494,0,05-10%
2013-09-28,BUY,0.19340659340658065,0.0,0.0,0,1,sl_first,-33.450000000000045,180,15-20%
2013-09-30,BUY,0.1707687632937994,0.2953509571558627,32.399999999998386,1,0,pivot_first,17.733333333329938,15,15-20%
2013-10-01,SELL,0.2545073375262165,0.31446540880503077,50.0,1,0,pivot_first,39.466666666668516,36,25-30%
2013-10-02,BUY,0.2619047619047718,0.10671256454388517,12.399999999999523,0,1,sl_first,-34.47666666666669,15,25-30%
2013-10-03,SELL,0.17675893886968522,0.14532871972319172,16.800000000000637,0,1,sl_first,-44.14666666666369,6,15-20%
2013-10-04,BUY,0.11514587212909934,0.11918063314710226,12.79999999999859,1,0,pivot_first,11.366666666665083,0,10-15%
2013-10-05,BUY,0.07028985507248112,0.0,0.0,0,1,sl_first,-45.13333333333185,197,05-10%
2013-10-07,SELL,0.01683501683500169,0.4915824915824513,14.599999999998658,1,0,pivot_first,-0.5000000000004547,0,00-05%
2013-10-08,BUY,0.18864255153636159,0.2672112018669937,22.90000000000134,1,0,pivot_first,15.166666666666174,14,15-20%
2013-10-09,SELL,0.13813068651778262,0.018610421836246355,1.500000000001478,0,1,sl_first,-34.19666666666592,16,10-15%
2013-10-10,SELL,0.0649536045681919,0.06959314775160375,6.499999999999773,1,0,pivot_first,5.066666666669107,3,05-10%
2013-10-11,SELL,0.2856364131916094,0.0,0.0,0,1,sl_first,-33.33166666666705,6,25-30%
2013-10-12,SELL,0.17244567730005408,0.23162274618585402,16.70000000000016,1,0,pivot_first,11.433333333333962,180,15-20%
2013-10-14,SELL,0.07427536231883582,0.09782608695652678,3.6000000000001364,1,0,pivot_first,1.7333333333331211,0,05-10%
2013-10-15,SELL,0.21536955457662116,0.2775330396475736,18.899999999999295,1,0,pivot_first,13.666666666667538,3,20-25%
2013-10-16,SELL,0.06413730803974525,0.15266485998194332,16.900000000001114,1,0,pivot_first,6.099999999999795,0,05-10%
2013-10-17,SELL,0.33647428347077607,0.43698468786809647,37.10000000000093,1,0,pivot_first,27.56666666666854,18,30-35%
2013-10-18,SELL,0.2518726591760522,0.15870786516854113,11.299999999999955,0,1,sl_first,-22.22666666666362,26,25-30%
2013-10-19,BUY,0.16898148148151723,0.28993055555556163,16.70000000000016,1,0,pivot_first,8.733333333335281,180,15-20%
2013-10-21,SELL,0.25863991081375404,0.07357859531769523,2.199999999999136,0,1,sl_first,-9.711666666670226,0,25-30%
2013-10-22,SELL,0.18218623481782076,0.1133603238866632,5.60000000000116,0,1,sl_first,-19.17000000000064,21,15-20%
2013-10-23,SELL,0.1848998459168018,0.19491525423729888,25.300000000001432,1,0,pivot_first,23.00000000000091,11,15-20%
2013-10-24,BUY,0.07657120127287068,0.08293556085917816,13.899999999998158,1,0,pivot_first,11.83333333333303,0,05-10%
2013-10-25,SELL,0.05734369219386894,0.18867924528303434,17.00000000000159,1,0,pivot_first,4.166666666667652,0,05-10%
2013-10-26,SELL,0.20396452790820596,0.0,0.0,0,1,sl_first,-23.111666666665997,180,20-25%
2013-10-28,SELL,0.056637168141612064,0.16637168141596972,9.400000000002251,1,0,pivot_first,2.2000000000010687,0,05-10%
2013-10-29,BUY,0.21697287839016788,0.0787401574802433,2.9999999999972715,0,1,sl_first,-13.688333333335322,0,20-25%
2013-10-30,SELL,0.16335540838851564,0.19536423841058648,17.69999999999925,1,0,pivot_first,13.799999999999613,6,15-20%
2013-10-31,SELL,0.029069767441834527,0.059593023255810354,4.099999999999682,1,0,pivot_first,0.999999999998181,1,00-05%
2013-11-01,BUY,0.26886792452830643,0.034591194968555006,6.60000000000025,0,1,sl_first,-54.63999999999862,8,25-30%
2013-11-02,BUY,0.003367003367000274,0.19292929292929367,19.10000000000025,1,0,pivot_first,-0.6666666666669698,184,00-05%
2013-11-04,SELL,0.03846153846159919,0.07264957264955241,1.6999999999995907,1,0,pivot_first,-0.09999999999854481,0,00-05%
2013-11-05,SELL,0.2728468113083945,0.3530571992110657,17.900000000000205,1,0,pivot_first,12.833333333334963,4,25-30%
2013-11-06,BUY,0.12499999999999248,0.1398305084745791,13.2000000000005,1,0,pivot_first,10.7999999999995,2,10-15%
2013-11-07,SELL,0.12750918857790486,0.13486005089057806,15.899999999999181,1,0,pivot_first,14.033333333335008,50,10-15%
2013-11-08,BUY,0.2163995957846187,0.22260718925942424,51.400000000001,1,0,pivot_first,48.9666666666684,54,20-25%
2013-11-09,SELL,0.2514147130153435,0.15036378334679015,18.599999999997863,0,1,sl_first,-37.93500000000256,233,25-30%
2013-11-11,BUY,0.07057057057061517,0.1576576576576565,3.499999999999659,1,0,pivot_first,0.5666666666675155,0,05-10%
2013-11-12,SELL,0.1927027984413736,0.0403825717322125,3.8000000000010914,0,1,sl_first,-34.621666666664396,4,15-20%
2013-11-13,SELL,0.20897785865936452,0.22929936305730392,25.199999999998113,1,0,pivot_first,21.966666666664537,37,20-25%
2013-11-14,SELL,0.21262766945214961,0.10167130919216891,7.299999999997908,0,1,sl_first,-25.223333333335972,5,20-25%
2013-11-15,SELL,0.29543336439889417,0.24790307548930543,26.600000000001955,0,1,sl_first,-28.31499999999869,35,25-30%
2013-11-16,SELL,0.20692431561997107,0.22946859903381286,18.999999999999773,1,0,pivot_first,16.133333333333667,210,20-25%
2013-11-18,SELL,0.13265306122454454,0.7397959183674069,14.500000000001023,1,0,pivot_first,1.600000000001046,0,10-15%
2013-11-19,BUY,0.23232323232324345,0.23400673400675318,13.900000000001,1,0,pivot_first,12.800000000000523,2,20-25%
2013-11-20,SELL,0.2974320618299801,0.29992520568437825,40.100000000001046,1,0,pivot_first,38.766666666668016,8,25-30%
2013-11-21,BUY,0.13356034808929032,0.17990919409762043,31.700000000000728,1,0,pivot_first,22.533333333332962,4,10-15%
2013-11-22,SELL,0.3019023986765975,0.21538461538461257,43.39999999999975,0,1,sl_first,-50.99166666666497,49,30-35%
2013-11-23,SELL,0.2899318697955957,0.17713853141557973,23.399999999998045,0,1,sl_first,-35.35500000000218,198,25-30%
2013-11-26,BUY,0.20276338514679054,0.38134715025906085,36.7999999999995,1,0,pivot_first,18.566666666665355,4,20-25%
2013-11-27,BUY,0.05700123915736225,0.20260223048323092,10.899999999998045,1,0,pivot_first,2.0666666666661513,0,05-10%
2013-11-28,SELL,0.2805593143888184,0.2740189445196203,40.500000000000114,0,1,sl_first,-40.82333333333372,32,25-30%
2013-11-29,SELL,0.26824034334763475,0.06223175965664346,5.799999999999272,0,1,sl_first,-27.260000000002037,6,25-30%
2013-11-30,BUY,0.161725067385453,0.19946091644204594,14.799999999999613,1,0,pivot_first,11.000000000000455,184,15-20%
2013-12-02,BUY,0.07834101382487152,0.262672811059871,5.699999999998795,1,0,pivot_first,0.6999999999995907,0,05-10%
2013-12-03,SELL,0.028769841269865985,0.17261904761906902,11.600000000001387,1,0,pivot_first,0.9333333333349856,0,00-05%
2013-12-04,BUY,0.13953488372091435,0.19054763690924187,25.40000000000191,1,0,pivot_first,17.599999999997863,1,10-15%
2013-12-05,SELL,0.04301075268817645,0.07640067911715077,9.000000000000341,1,0,pivot_first,4.0666666666671745,0,00-05%
2013-12-06,SELL,0.019891500904176605,0.04249547920433641,4.699999999999704,1,0,pivot_first,1.2000000000019782,0,00-05%
2013-12-07,SELL,0.3236833496892335,0.0,0.0,0,1,sl_first,-47.12333333333254,186,30-35%
2013-12-09,SELL,0.10968137254905344,0.2794117647059046,15.200000000001523,1,0,pivot_first,4.96666666666863,0,10-15%
2013-12-10,SELL,0.2587219343695904,0.025906735751301136,2.5000000000005684,0,1,sl_first,-29.108333333335622,27,25-30%
2013-12-11,BUY,0.1724915445321212,0.21984216459976672,19.499999999999318,1,0,pivot_first,14.299999999999159,1,15-20%
2013-12-12,SELL,0.03077589943648419,0.10923276983095265,8.400000000000318,1,0,pivot_first,1.366666666665651,0,00-05%
2013-12-13,SELL,0.2810658467845077,0.16372021521905908,21.299999999999386,0,1,sl_first,-35.98833333333664,15,25-30%
2013-12-14,BUY,0.15324305060584487,0.08125445473982486,11.39999999999759,0,1,sl_first,-56.665000000001896,206,15-20%
2013-12-16,SELL,0.22023809523809704,0.4785714285713771,13.399999999998613,1,0,pivot_first,5.1666666666667425,0,20-25%
2013-12-17,SELL,0.08379272326350043,0.08710033076072861,7.899999999997931,1,0,pivot_first,6.599999999999341,3,05-10%
2013-12-18,BUY,0.09951790633610152,0.16425619834712532,15.900000000002024,1,0,pivot_first,8.633333333334804,0,05-10%
2013-12-19,SELL,0.2023280423280438,0.22666666666666377,35.69999999999993,1,0,pivot_first,30.866666666667243,7,20-25%
2013-12-20,SELL,0.1366666666666541,0.16500000000000392,13.2000000000005,1,0,pivot_first,9.933333333332484,0,10-15%
2013-12-21,BUY,0.17105943152453934,0.2821705426356798,18.200000000001637,1,0,pivot_first,10.033333333332962,194,15-20%
2013-12-23,SELL,0.273504273504233,0.25641025641019566,3.999999999999204,0,1,sl_first,-5.313333333334413,1,25-30%
2013-12-24,SELL,0.2754946727549166,0.11111111111107747,7.299999999997908,0,1,sl_first,-19.035000000003265,6,25-30%
2013-12-25,BUY,0.13270142180090894,0.2890995260663861,12.20000000000141,1,0,pivot_first,4.599999999998317,0,10-15%
2013-12-26,SELL,0.20162601626020274,0.004878048780511138,0.20000000000095497,0,1,sl_first,-15.283333333332848,1,20-25%
2013-12-27,SELL,0.3151735270379279,0.06537530266343901,5.400000000000205,0,1,sl_first,-20.39666666666824,3,30-35%
2013-12-28,BUY,0.03394172270252342,0.10710854947165488,22.299999999998477,1,0,pivot_first,6.0666666666653555,184,00-05%
2013-12-30,SELL,0.03080082135526682,0.2669404517453734,12.999999999999545,1,0,pivot_first,0.5000000000014779,0,00-05%
2013-12-31,SELL,0.00215749730315402,0.12459546925566149,7.699999999999818,1,0,pivot_first,-0.8666666666650826,0,00-05%
2014-01-01,BUY,0.15143487858721777,0.4490066225165572,33.899999999999864,1,0,pivot_first,10.433333333334872,88,15-20%
2014-01-02,SELL,0.1670061099796736,0.2219959266802562,10.900000000000887,1,0,pivot_first,7.2000000000022055,0,15-20%
2014-01-03,BUY,0.20370370370371965,0.02157943067033843,4.699999999999704,0,1,sl_first,-76.42333333333033,10,20-25%
2014-01-04,BUY,0.10552268244573036,0.1331360946745609,18.000000000000682,1,0,pivot_first,13.266666666662786,187,10-15%
2014-01-06,SELL,0.25390070921995767,1.1574468085106744,27.199999999999136,1,0,pivot_first,4.96666666666863,0,25-30%
2014-01-07,BUY,0.045679979117703995,0.14330462020359477,18.299999999999272,1,0,pivot_first,4.83333333333087,0,00-05%
2014-01-08,SELL,0.3162650602409819,0.2259036144578442,15.000000000000568,0,1,sl_first,-16.519999999997935,5,30-35%
2014-01-09,BUY,0.2281537972672248,0.2287893231649262,24.00000000000091,1,0,pivot_first,22.93333333333203,13,20-25%
2014-01-10,SELL,0.07171717171716899,0.09393939393938228,9.299999999998931,1,0,pivot_first,6.099999999999795,0,05-10%
2014-01-11,BUY,0.15803452855243466,0.02191235059760054,2.199999999999136,0,1,sl_first,-40.35333333333517,198,15-20%
2014-01-13,BUY,0.31412894375848127,0.11111111111105913,2.6999999999986812,0,1,sl_first,-6.731666666667934,0,30-35%
2014-01-14,BUY,0.15598162572396954,0.17435590173756432,29.09999999999968,1,0,pivot_first,25.033333333330688,3,15-20%
2014-01-15,SELL,0.24923132573701673,0.2615301139446566,48.19999999999993,1,0,pivot_first,44.933333333331916,38,20-25%
2014-01-16,SELL,0.03956228956231092,0.023989898989869946,1.8999999999977035,0,1,sl_first,-41.426666666664346,4,00-05%
2014-01-17,BUY,0.1695809048015524,0.13072439633639596,15.700000000001069,0,1,sl_first,-46.68833333333373,55,15-20%
2014-01-18,BUY,0.20514973411697332,0.0,0.0,0,1,sl_first,-42.071666666667284,193,20-25%
2014-01-20,BUY,0.28911564625863656,0.1326530612245253,2.600000000001046,0,1,sl_first,-6.113333333332548,0,25-30%
2014-01-21,SELL,0.22505508341203448,0.021718602455142767,2.2999999999996135,0,1,sl_first,-35.41166666666504,4,20-25%
2014-01-22,BUY,0.11407766990290769,0.2050970873786583,16.900000000001114,1,0,pivot_first,8.399999999999409,0,10-15%
2014-01-23,SELL,0.2545219638242559,0.3126614987079973,24.199999999999022,1,0,pivot_first,18.69999999999743,9,25-30%
2014-01-24,BUY,0.09843561973524372,0.11768953068592923,16.30000000000109,1,0,pivot_first,12.633333333331166,1,05-10%
2014-01-25,BUY,0.2859980139026806,0.0,0.0,0,1,sl_first,-54.17000000000007,184,25-30%
2014-01-27,SELL,0.19718928414583245,0.07905138339921097,6.000000000000227,0,1,sl_first,-27.77833333333126,0,15-20%
2014-01-28,SELL,0.13366174055827892,0.19113300492609953,19.39999999999884,1,0,pivot_first,12.566666666665128,0,10-15%
2014-01-29,SELL,0.1609408851748543,0.18755803156917225,20.199999999999818,1,0,pivot_first,16.33333333333178,3,15-20%
2014-01-30,BUY,0.13702359346642257,0.11433756805806873,25.199999999998113,0,1,sl_first,-92.02000000000032,113,10-15%
2014-01-31,BUY,0.08301647655257194,0.08555133079848294,9.000000000000341,1,0,pivot_first,7.733333333330506,2,05-10%
2014-02-01,BUY,0.3176116407426048,0.27496236828901316,54.80000000000018,0,1,sl_first,-47.31499999999846,252,30-35%
2014-02-03,SELL,0.3404761904762699,0.10476190476193441,4.400000000001114,0,1,sl_first,-9.799999999996544,0,30-35%
2014-02-04,BUY,0.15596330275228865,0.15883027522935025,27.69999999999868,1,0,pivot_first,26.199999999999136,38,15-20%
2014-02-05,SELL,0.28318135764944813,0.37537993920972557,49.39999999999998,1,0,pivot_first,36.26666666666745,9,25-30%
2014-02-06,SELL,0.24041297935102857,0.2455752212389169,22.199999999998,1,0,pivot_first,20.733333333332894,7,20-25%
2014-02-07,SELL,0.2901353965183748,0.2529013539651839,52.29999999999961,0,1,sl_first,-54.7399999999991,53,25-30%
2014-02-08,SELL,0.29099790648988394,0.23866015352406578,34.199999999998454,0,1,sl_first,-38.11500000000001,309,25-30%
2014-02-10,BUY,0.1281179138320975,0.16326530612244897,4.800000000000182,1,0,pivot_first,2.7666666666638093,1,10-15%
2014-02-11,BUY,0.05336105336105271,0.06237006237006544,3.0000000000001137,1,0,pivot_first,1.566666666666606,0,05-10%
2014-02-12,SELL,0.01750972762645995,0.0749027237354074,7.699999999999818,1,0,pivot_first,0.8000000000000682,0,00-05%
2014-02-13,BUY,0.045045045045047416,0.11196911196911849,14.500000000001023,1,0,pivot_first,4.833333333333712,2,00-05%
2014-02-14,SELL,0.220089571337168,0.4261036468330289,44.40000000000168,1,0,pivot_first,21.93333333333294,12,20-25%
2014-02-15,BUY,0.09152752009895482,0.2912801484230246,31.400000000002137,1,0,pivot_first,8.866666666667356,224,05-10%
2014-02-17,BUY,0.2737752161383186,0.5360230547550505,18.600000000000705,1,0,pivot_first,8.499999999999886,0,25-30%
2014-02-18,SELL,0.28822553897179,0.3910447761194054,39.30000000000007,1,0,pivot_first,27.966666666664764,13,25-30%
2014-02-19,SELL,0.2264763140817772,0.24659312134977043,37.999999999999545,1,0,pivot_first,33.900000000001796,31,20-25%
2014-02-20,SELL,0.02364607170099625,0.14302059496567585,12.5,1,0,pivot_first,1.0666666666670608,1,00-05%
2014-02-21,SELL,0.2251112672757113,0.05411103302881102,7.699999999999818,0,1,sl_first,-47.231666666665205,57,20-25%
2014-02-22,BUY,0.014675052410882043,0.19182389937106,18.299999999999272,1,0,pivot_first,0.3999999999981583,184,00-05%
2014-02-24,SELL,0.08266666666668243,0.42000000000007276,10.500000000001819,1,0,pivot_first,1.0666666666670608,0,05-10%
