pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURJPY,2019-01-12,BELOW,SELL1,SELL,100.0,124.471,124.03399999999999,TP,43.7,4370.0,121128,121179
EURJPY,2019-01-12,BELOW,BUY1,BUY,130.0,124.471,124.434,TP,-3.7,-481.0,121128,121201
EURJPY,2019-01-14,BELOW,SELL1,SELL,100.0,124.28,124.057,TP,22.3,2230.0,121176,121179
EURJPY,2019-01-14,BELOW,BUY1,BUY,130.0,124.28,124.45700000000001,TP,17.7,2301.0,121176,121201
EURJPY,2019-01-15,ABOVE,BUY1,BUY,100.0,124.178,124.566,TP,38.8,3880.0,121200,121201
EURJPY,2019-01-15,ABOVE,SELL1,SELL,130.0,124.178,124.166,TP,1.2,156.0,121200,121209
EURJPY,2019-01-16,BELOW,SELL1,SELL,100.0,124.016,124.852,SL,-83.6,-8360.0,121224,121281
EURJPY,2019-01-16,BELOW,BUY1,BUY,130.0,124.016,124.852,TP,83.6,10868.0,121224,121281
EURJPY,2019-01-17,ABOVE,BUY1,BUY,100.0,124.298,124.616,TP,31.8,3180.0,121248,121267
EURJPY,2019-01-17,ABOVE,SELL1,SELL,130.0,124.298,124.216,TP,8.2,1066.0,121248,121374
EURJPY,2019-01-18,ABOVE,BUY1,BUY,100.0,124.334,124.88000000000001,TP,54.6,5460.0,121272,121281
EURJPY,2019-01-18,ABOVE,SELL1,SELL,130.0,124.334,124.48,TP,-14.6,-1898.0,121272,121287
EURJPY,2019-01-19,ABOVE,BUY1,BUY,100.0,124.705,124.316,SL,-38.9,-3890.0,121296,121372
EURJPY,2019-01-19,ABOVE,SELL1,SELL,130.0,124.705,124.316,TP,38.9,5057.0,121296,121372
EURJPY,2019-01-21,BELOW,SELL1,SELL,100.0,124.659,124.752,SL,-9.3,-930.0,121344,121346
EURJPY,2019-01-21,BELOW,BUY1,BUY,130.0,124.659,124.752,TP,9.3,1209.0,121344,121346
EURJPY,2019-01-22,ABOVE,BUY1,BUY,100.0,124.686,124.509,SL,-17.7,-1770.0,121368,121370
EURJPY,2019-01-22,ABOVE,SELL1,SELL,130.0,124.686,124.509,TP,17.7,2301.0,121368,121370
EURJPY,2019-01-23,BELOW,SELL1,SELL,100.0,124.264,124.708,SL,-44.4,-4440.0,121392,121395
EURJPY,2019-01-23,BELOW,BUY1,BUY,130.0,124.264,124.708,TP,44.4,5772.0,121392,121395
EURJPY,2019-01-24,ABOVE,BUY1,BUY,100.0,124.68,124.261,SL,-41.9,-4190.0,121416,121429
EURJPY,2019-01-24,ABOVE,SELL1,SELL,130.0,124.68,124.261,TP,41.9,5447.0,121416,121429
EURJPY,2019-01-25,BELOW,SELL1,SELL,100.0,123.981,124.898,SL,-91.7,-9170.0,121440,121454
EURJPY,2019-01-25,BELOW,BUY1,BUY,130.0,123.981,124.898,TP,91.7,11921.0,121440,121454
EURJPY,2019-01-26,ABOVE,BUY1,BUY,100.0,124.943,125.515,TP,57.2,5720.0,121464,121624
EURJPY,2019-01-26,ABOVE,SELL1,SELL,130.0,124.943,125.115,TP,-17.2,-2236.0,121464,121730
EURJPY,2019-01-28,BELOW,SELL1,SELL,100.0,124.87,124.636,TP,23.4,2340.0,121512,121520
EURJPY,2019-01-28,BELOW,BUY1,BUY,130.0,124.87,125.036,TP,16.6,2158.0,121512,121543
EURJPY,2019-01-29,ABOVE,BUY1,BUY,100.0,124.876,125.212,TP,33.6,3360.0,121536,121545
EURJPY,2019-01-29,ABOVE,SELL1,SELL,130.0,124.876,124.812,TP,6.4,832.0,121536,121551
EURJPY,2019-01-30,ABOVE,BUY1,BUY,100.0,125.131,125.436,TP,30.5,3050.0,121560,121579
EURJPY,2019-01-30,ABOVE,SELL1,SELL,130.0,125.131,125.036,TP,9.5,1235.0,121560,121591
EURJPY,2019-01-31,BELOW,SELL1,SELL,100.0,125.161,124.682,TP,47.9,4790.0,121584,121593
EURJPY,2019-01-31,BELOW,BUY1,BUY,130.0,125.161,125.08200000000001,TP,-7.9,-1027.0,121584,121621
EURJPY,2019-02-01,BELOW,SELL1,SELL,100.0,124.609,125.294,SL,-68.5,-6850.0,121608,121623
EURJPY,2019-02-01,BELOW,BUY1,BUY,130.0,124.609,125.294,TP,68.5,8905.0,121608,121623
EURJPY,2019-02-02,ABOVE,BUY1,BUY,100.0,125.428,125.934,TP,50.6,5060.0,121632,121693
EURJPY,2019-02-02,ABOVE,SELL1,SELL,130.0,125.428,125.53399999999999,TP,-10.6,-1378.0,121632,121709
EURJPY,2019-02-04,BELOW,SELL1,SELL,100.0,125.358,125.476,SL,-11.8,-1180.0,121680,121680
EURJPY,2019-02-04,BELOW,BUY1,BUY,130.0,125.358,125.476,TP,11.8,1534.0,121680,121680
EURJPY,2019-02-05,ABOVE,BUY1,BUY,100.0,125.765,125.355,SL,-41.0,-4100.0,121704,121719
EURJPY,2019-02-05,ABOVE,SELL1,SELL,130.0,125.765,125.355,TP,41.0,5330.0,121704,121719
EURJPY,2019-02-06,BELOW,SELL1,SELL,100.0,125.431,125.08,TP,35.1,3510.0,121728,121730
EURJPY,2019-02-06,BELOW,BUY1,BUY,130.0,125.431,125.48,TP,4.9,637.0,121728,121899
EURJPY,2019-02-07,BELOW,SELL1,SELL,100.0,125.017,124.61699999999999,TP,40.0,4000.0,121752,121762
EURJPY,2019-02-07,BELOW,BUY1,BUY,130.0,125.017,125.017,TP,0.0,0.0,121752,121888
EURJPY,2019-02-08,BELOW,SELL1,SELL,100.0,124.453,125.067,SL,-61.4,-6140.0,121776,121888
EURJPY,2019-02-08,BELOW,BUY1,BUY,130.0,124.453,125.067,TP,61.4,7982.0,121776,121888
EURJPY,2019-02-09,BELOW,SELL1,SELL,100.0,124.224,124.694,SL,-47.0,-4700.0,121800,121857
EURJPY,2019-02-09,BELOW,BUY1,BUY,130.0,124.224,124.694,TP,47.0,6110.0,121800,121857
EURJPY,2019-02-11,ABOVE,BUY1,BUY,100.0,124.354,124.596,TP,24.2,2420.0,121848,121857
EURJPY,2019-02-11,ABOVE,SELL1,SELL,130.0,124.354,126.654,TIME_EXIT,-230.0,-29900.0,121848,122279
EURJPY,2019-02-12,BELOW,SELL1,SELL,100.0,124.509,124.877,SL,-36.8,-3680.0,121872,121880
EURJPY,2019-02-12,BELOW,BUY1,BUY,130.0,124.509,124.877,TP,36.8,4784.0,121872,121880
EURJPY,2019-02-13,ABOVE,BUY1,BUY,100.0,125.25,125.47,TP,22.0,2200.0,121896,121899
EURJPY,2019-02-13,ABOVE,SELL1,SELL,130.0,125.25,125.07,TP,18.0,2340.0,121896,121910
EURJPY,2019-02-14,BELOW,SELL1,SELL,100.0,124.958,124.69,TP,26.8,2680.0,121920,121944
EURJPY,2019-02-14,BELOW,BUY1,BUY,130.0,124.958,125.09,TP,13.2,1716.0,121920,122018
EURJPY,2019-02-15,BELOW,SELL1,SELL,100.0,124.849,124.49799999999999,TP,35.1,3510.0,121944,121945
EURJPY,2019-02-15,BELOW,BUY1,BUY,130.0,124.849,124.898,TP,4.9,637.0,121944,122015
EURJPY,2019-02-16,ABOVE,BUY1,BUY,100.0,124.754,125.057,TP,30.3,3030.0,121968,122018
EURJPY,2019-02-16,ABOVE,SELL1,SELL,130.0,124.754,126.478,TIME_EXIT,-172.4,-22412.0,121968,122399
EURJPY,2019-02-18,ABOVE,BUY1,BUY,100.0,124.891,125.114,TP,22.3,2230.0,122016,122018
EURJPY,2019-02-18,ABOVE,SELL1,SELL,130.0,124.891,124.714,TP,17.7,2301.0,122016,122443
EURJPY,2019-02-19,ABOVE,BUY1,BUY,100.0,125.101,124.797,SL,-30.4,-3040.0,122040,122043
EURJPY,2019-02-19,ABOVE,SELL1,SELL,130.0,125.101,124.797,TP,30.4,3952.0,122040,122043
EURJPY,2019-02-20,ABOVE,BUY1,BUY,100.0,125.395,125.738,TP,34.3,3430.0,122064,122065
EURJPY,2019-02-20,ABOVE,SELL1,SELL,130.0,125.395,125.338,TP,5.7,741.0,122064,122097
EURJPY,2019-02-21,BELOW,SELL1,SELL,100.0,125.66,125.936,SL,-27.6,-2760.0,122088,122200
EURJPY,2019-02-21,BELOW,BUY1,BUY,130.0,125.66,125.936,TP,27.6,3588.0,122088,122200
EURJPY,2019-02-22,BELOW,SELL1,SELL,100.0,125.537,125.868,SL,-33.1,-3310.0,122112,122194
EURJPY,2019-02-22,BELOW,BUY1,BUY,130.0,125.537,125.868,TP,33.1,4303.0,122112,122194
EURJPY,2019-02-23,BELOW,SELL1,SELL,100.0,125.385,125.776,SL,-39.1,-3910.0,122136,122184
EURJPY,2019-02-23,BELOW,BUY1,BUY,130.0,125.385,125.776,TP,39.1,5083.0,122136,122184
EURJPY,2019-02-25,ABOVE,BUY1,BUY,100.0,125.64,125.854,TP,21.4,2140.0,122184,122194
EURJPY,2019-02-25,ABOVE,SELL1,SELL,130.0,125.64,125.454,TP,18.6,2418.0,122184,122438
EURJPY,2019-02-26,ABOVE,BUY1,BUY,100.0,126.194,126.50200000000001,TP,30.8,3080.0,122208,122267
EURJPY,2019-02-26,ABOVE,SELL1,SELL,130.0,126.194,126.102,TP,9.2,1196.0,122208,122436
EURJPY,2019-02-27,BELOW,SELL1,SELL,100.0,125.954,126.226,SL,-27.2,-2720.0,122232,122247
EURJPY,2019-02-27,BELOW,BUY1,BUY,130.0,125.954,126.226,TP,27.2,3536.0,122232,122247
EURJPY,2019-02-28,ABOVE,BUY1,BUY,100.0,126.157,126.547,TP,39.0,3900.0,122256,122270
EURJPY,2019-02-28,ABOVE,SELL1,SELL,130.0,126.157,126.14699999999999,TP,1.0,130.0,122256,122436
EURJPY,2019-03-01,ABOVE,BUY1,BUY,100.0,126.651,127.104,TP,45.3,4530.0,122280,122286
EURJPY,2019-03-01,ABOVE,SELL1,SELL,130.0,126.651,126.704,TP,-5.3,-689.0,122280,122367
EURJPY,2019-03-02,ABOVE,BUY1,BUY,100.0,127.167,126.646,SL,-52.1,-5210.0,122304,122367
EURJPY,2019-03-02,ABOVE,SELL1,SELL,130.0,127.167,126.646,TP,52.1,6773.0,122304,122367
EURJPY,2019-03-04,ABOVE,BUY1,BUY,100.0,127.327,127.152,SL,-17.5,-1750.0,122352,122359
EURJPY,2019-03-04,ABOVE,SELL1,SELL,130.0,127.327,127.152,TP,17.5,2275.0,122352,122359
EURJPY,2019-03-05,BELOW,SELL1,SELL,100.0,126.718,126.244,TP,47.4,4740.0,122376,122403
EURJPY,2019-03-05,BELOW,BUY1,BUY,130.0,126.718,126.644,TP,-7.4,-962.0,122376,122699
EURJPY,2019-03-06,BELOW,SELL1,SELL,100.0,126.478,126.161,TP,31.7,3170.0,122400,122436
EURJPY,2019-03-06,BELOW,BUY1,BUY,130.0,126.478,126.561,TP,8.3,1079.0,122400,122600
EURJPY,2019-03-07,BELOW,SELL1,SELL,100.0,126.279,125.974,TP,30.5,3050.0,122424,122437
EURJPY,2019-03-07,BELOW,BUY1,BUY,130.0,126.279,126.37400000000001,TP,9.5,1235.0,122424,122595
EURJPY,2019-03-08,BELOW,SELL1,SELL,100.0,125.018,124.469,TP,54.9,5490.0,122448,122453
EURJPY,2019-03-08,BELOW,BUY1,BUY,130.0,125.018,124.869,TP,-14.9,-1937.0,122448,122463
EURJPY,2019-03-09,ABOVE,BUY1,BUY,100.0,124.861,125.224,TP,36.3,3630.0,122472,122542
EURJPY,2019-03-09,ABOVE,SELL1,SELL,130.0,124.861,124.824,TP,3.7,481.0,122472,122792
EURJPY,2019-03-11,BELOW,SELL1,SELL,100.0,124.761,124.895,SL,-13.4,-1340.0,122520,122526
EURJPY,2019-03-11,BELOW,BUY1,BUY,130.0,124.761,124.895,TP,13.4,1742.0,122520,122526
EURJPY,2019-03-12,ABOVE,BUY1,BUY,100.0,125.351,125.665,TP,31.4,3140.0,122544,122552
EURJPY,2019-03-12,ABOVE,SELL1,SELL,130.0,125.351,125.265,TP,8.6,1118.0,122544,122555
EURJPY,2019-03-13,ABOVE,BUY1,BUY,100.0,125.636,126.026,TP,39.0,3900.0,122568,122588
EURJPY,2019-03-13,ABOVE,SELL1,SELL,130.0,125.636,125.62599999999999,TP,1.0,130.0,122568,122792
EURJPY,2019-03-14,ABOVE,BUY1,BUY,100.0,126.005,126.34,TP,33.5,3350.0,122592,122595
EURJPY,2019-03-14,ABOVE,SELL1,SELL,130.0,126.005,125.94,TP,6.5,845.0,122592,122768
EURJPY,2019-03-15,ABOVE,BUY1,BUY,100.0,126.355,126.764,TP,40.9,4090.0,122616,122754
EURJPY,2019-03-15,ABOVE,SELL1,SELL,130.0,126.355,126.36399999999999,TP,-0.9,-117.0,122616,122756
EURJPY,2019-03-16,BELOW,SELL1,SELL,100.0,126.228,126.57,SL,-34.2,-3420.0,122640,122695
EURJPY,2019-03-16,BELOW,BUY1,BUY,130.0,126.228,126.57,TP,34.2,4446.0,122640,122695
EURJPY,2019-03-18,ABOVE,BUY1,BUY,100.0,126.269,126.497,TP,22.8,2280.0,122688,122690
EURJPY,2019-03-18,ABOVE,SELL1,SELL,130.0,126.269,126.097,TP,17.2,2236.0,122688,122714
EURJPY,2019-03-19,BELOW,SELL1,SELL,100.0,126.276,126.691,SL,-41.5,-4150.0,122712,122736
EURJPY,2019-03-19,BELOW,BUY1,BUY,130.0,126.276,126.691,TP,41.5,5395.0,122712,122736
EURJPY,2019-03-20,ABOVE,BUY1,BUY,100.0,126.539,126.093,SL,-44.6,-4460.0,122736,122767
EURJPY,2019-03-20,ABOVE,SELL1,SELL,130.0,126.539,126.093,TP,44.6,5798.0,122736,122767
EURJPY,2019-03-21,BELOW,SELL1,SELL,100.0,126.471,126.059,TP,41.2,4120.0,122760,122767
EURJPY,2019-03-21,BELOW,BUY1,BUY,130.0,126.471,125.322,TIME_EXIT,-114.9,-14937.0,122760,123191
EURJPY,2019-03-22,BELOW,SELL1,SELL,100.0,126.04,125.484,TP,55.6,5560.0,122784,122792
EURJPY,2019-03-22,BELOW,BUY1,BUY,130.0,126.04,125.442,TIME_EXIT,-59.8,-7774.0,122784,123215
EURJPY,2019-03-23,BELOW,SELL1,SELL,100.0,124.222,125.149,TIME_EXIT,-92.7,-9270.0,122808,123239
EURJPY,2019-03-23,BELOW,BUY1,BUY,130.0,124.222,125.149,TIME_EXIT,92.7,12051.0,122808,123239
EURJPY,2019-03-25,ABOVE,BUY1,BUY,100.0,124.359,124.09,SL,-26.9,-2690.0,122856,122856
EURJPY,2019-03-25,ABOVE,SELL1,SELL,130.0,124.359,124.09,TP,26.9,3497.0,122856,122856
EURJPY,2019-03-26,ABOVE,BUY1,BUY,100.0,124.53,123.878,SL,-65.2,-6520.0,122880,122929
EURJPY,2019-03-26,ABOVE,SELL1,SELL,130.0,124.53,123.878,TP,65.2,8476.0,122880,122929
EURJPY,2019-03-27,BELOW,SELL1,SELL,100.0,124.655,124.227,TP,42.8,4280.0,122904,122918
EURJPY,2019-03-27,BELOW,BUY1,BUY,130.0,124.655,124.62700000000001,TP,-2.8,-364.0,122904,122966
EURJPY,2019-03-28,BELOW,SELL1,SELL,100.0,124.338,123.849,TP,48.9,4890.0,122928,122929
EURJPY,2019-03-28,BELOW,BUY1,BUY,130.0,124.338,124.24900000000001,TP,-8.9,-1157.0,122928,122937
EURJPY,2019-03-29,ABOVE,BUY1,BUY,100.0,124.235,124.626,TP,39.1,3910.0,122952,122966
EURJPY,2019-03-29,ABOVE,SELL1,SELL,130.0,124.235,124.226,TP,0.9,117.0,122952,122967
EURJPY,2019-03-30,BELOW,SELL1,SELL,100.0,124.331,124.637,SL,-30.6,-3060.0,122976,123021
EURJPY,2019-03-30,BELOW,BUY1,BUY,130.0,124.331,124.637,TP,30.6,3978.0,122976,123021
EURJPY,2019-04-01,ABOVE,BUY1,BUY,100.0,124.562,124.87700000000001,TP,31.5,3150.0,123024,123030
EURJPY,2019-04-01,ABOVE,SELL1,SELL,130.0,124.562,124.477,TP,8.5,1105.0,123024,123063
EURJPY,2019-04-02,ABOVE,BUY1,BUY,100.0,124.877,124.524,SL,-35.3,-3530.0,123048,123063
EURJPY,2019-04-02,ABOVE,SELL1,SELL,130.0,124.877,124.524,TP,35.3,4589.0,123048,123063
EURJPY,2019-04-03,ABOVE,BUY1,BUY,100.0,124.703,125.07900000000001,TP,37.6,3760.0,123072,123073
EURJPY,2019-04-03,ABOVE,SELL1,SELL,130.0,124.703,125.784,TIME_EXIT,-108.1,-14053.0,123072,123503
EURJPY,2019-04-04,ABOVE,BUY1,BUY,100.0,125.259,125.648,TP,38.9,3890.0,123096,123278
EURJPY,2019-04-04,ABOVE,SELL1,SELL,130.0,125.259,125.837,TIME_EXIT,-57.8,-7514.0,123096,123527
EURJPY,2019-04-05,ABOVE,BUY1,BUY,100.0,125.299,125.59100000000001,TP,29.2,2920.0,123120,123209
EURJPY,2019-04-05,ABOVE,SELL1,SELL,130.0,125.299,125.191,TP,10.8,1404.0,123120,123229
EURJPY,2019-04-06,BELOW,SELL1,SELL,100.0,125.246,125.03699999999999,TP,20.9,2090.0,123144,123192
EURJPY,2019-04-06,BELOW,BUY1,BUY,130.0,125.246,125.437,TP,19.1,2483.0,123144,123204
EURJPY,2019-04-08,ABOVE,BUY1,BUY,100.0,125.322,125.189,SL,-13.3,-1330.0,123192,123192
EURJPY,2019-04-08,ABOVE,SELL1,SELL,130.0,125.322,125.189,TP,13.3,1729.0,123192,123192
EURJPY,2019-04-09,ABOVE,BUY1,BUY,100.0,125.443,124.984,SL,-45.9,-4590.0,123216,123253
EURJPY,2019-04-09,ABOVE,SELL1,SELL,130.0,125.443,124.984,TP,45.9,5967.0,123216,123253
EURJPY,2019-04-10,BELOW,SELL1,SELL,100.0,125.151,124.92699999999999,TP,22.4,2240.0,123240,123253
EURJPY,2019-04-10,BELOW,BUY1,BUY,130.0,125.151,125.327,TP,17.6,2288.0,123240,123270
EURJPY,2019-04-11,ABOVE,BUY1,BUY,100.0,125.15,125.654,TP,50.4,5040.0,123264,123278
EURJPY,2019-04-11,ABOVE,SELL1,SELL,130.0,125.15,125.25399999999999,TP,-10.4,-1352.0,123264,123582
EURJPY,2019-04-12,ABOVE,BUY1,BUY,100.0,125.712,125.916,TP,20.4,2040.0,123288,123288
EURJPY,2019-04-12,ABOVE,SELL1,SELL,130.0,125.712,125.51599999999999,TP,19.6,2548.0,123288,123565
EURJPY,2019-04-13,ABOVE,BUY1,BUY,100.0,126.542,125.686,SL,-85.6,-8560.0,123312,123449
EURJPY,2019-04-13,ABOVE,SELL1,SELL,130.0,126.542,125.686,TP,85.6,11128.0,123312,123449
EURJPY,2019-04-15,ABOVE,BUY1,BUY,100.0,126.636,126.509,SL,-12.7,-1270.0,123360,123366
EURJPY,2019-04-15,ABOVE,SELL1,SELL,130.0,126.636,126.509,TP,12.7,1651.0,123360,123366
EURJPY,2019-04-16,BELOW,SELL1,SELL,100.0,126.552,126.292,TP,26.0,2600.0,123384,123393
EURJPY,2019-04-16,BELOW,BUY1,BUY,130.0,126.552,126.69200000000001,TP,14.0,1820.0,123384,123415
EURJPY,2019-04-17,BELOW,SELL1,SELL,100.0,126.346,126.682,SL,-33.6,-3360.0,123408,123415
EURJPY,2019-04-17,BELOW,BUY1,BUY,130.0,126.346,126.682,TP,33.6,4368.0,123408,123415
EURJPY,2019-04-18,BELOW,SELL1,SELL,100.0,126.539,126.111,TP,42.8,4280.0,123432,123439
EURJPY,2019-04-18,BELOW,BUY1,BUY,130.0,126.539,123.746,TIME_EXIT,-279.3,-36309.0,123432,123863
EURJPY,2019-04-19,BELOW,SELL1,SELL,100.0,125.81,125.452,TP,35.8,3580.0,123456,123566
EURJPY,2019-04-19,BELOW,BUY1,BUY,130.0,125.81,124.109,TIME_EXIT,-170.1,-22113.0,123456,123887
EURJPY,2019-04-20,BELOW,SELL1,SELL,100.0,125.784,125.883,SL,-9.9,-990.0,123480,123528
EURJPY,2019-04-20,BELOW,BUY1,BUY,130.0,125.784,125.883,TP,9.9,1287.0,123480,123528
EURJPY,2019-04-22,ABOVE,BUY1,BUY,100.0,125.838,126.051,TP,21.3,2130.0,123528,123543
EURJPY,2019-04-22,ABOVE,SELL1,SELL,130.0,125.838,125.651,TP,18.7,2431.0,123528,123552
EURJPY,2019-04-23,ABOVE,BUY1,BUY,100.0,126.02,125.749,SL,-27.1,-2710.0,123552,123552
EURJPY,2019-04-23,ABOVE,SELL1,SELL,130.0,126.02,125.749,TP,27.1,3523.0,123552,123552
EURJPY,2019-04-24,BELOW,SELL1,SELL,100.0,125.572,125.079,TP,49.3,4930.0,123576,123590
EURJPY,2019-04-24,BELOW,BUY1,BUY,130.0,125.572,123.505,TIME_EXIT,-206.7,-26871.0,123576,124007
EURJPY,2019-04-25,BELOW,SELL1,SELL,100.0,125.14,124.603,TP,53.7,5370.0,123600,123610
EURJPY,2019-04-25,BELOW,BUY1,BUY,130.0,125.14,125.003,TP,-13.7,-1781.0,123600,123712
EURJPY,2019-04-26,BELOW,SELL1,SELL,100.0,124.292,124.00999999999999,TP,28.2,2820.0,123624,123861
EURJPY,2019-04-26,BELOW,BUY1,BUY,130.0,124.292,122.606,TIME_EXIT,-168.6,-21918.0,123624,124055
EURJPY,2019-04-27,ABOVE,BUY1,BUY,100.0,124.404,124.914,TP,51.0,5100.0,123648,123710
EURJPY,2019-04-27,ABOVE,SELL1,SELL,130.0,124.404,124.514,TP,-11.0,-1430.0,123648,123727
EURJPY,2019-04-29,ABOVE,BUY1,BUY,100.0,124.493,124.715,TP,22.2,2220.0,123696,123703
EURJPY,2019-04-29,ABOVE,SELL1,SELL,130.0,124.493,124.315,TP,17.8,2314.0,123696,123803
EURJPY,2019-04-30,ABOVE,BUY1,BUY,100.0,124.967,124.461,SL,-50.6,-5060.0,123720,123798
EURJPY,2019-04-30,ABOVE,SELL1,SELL,130.0,124.967,124.461,TP,50.6,6578.0,123720,123798
EURJPY,2019-05-01,ABOVE,BUY1,BUY,100.0,124.995,124.473,SL,-52.2,-5220.0,123744,123798
EURJPY,2019-05-01,ABOVE,SELL1,SELL,130.0,124.995,124.473,TP,52.2,6786.0,123744,123798
EURJPY,2019-05-02,BELOW,SELL1,SELL,100.0,124.868,124.505,TP,36.3,3630.0,123768,123793
EURJPY,2019-05-02,BELOW,BUY1,BUY,130.0,124.868,123.003,TIME_EXIT,-186.5,-24245.0,123768,124199
EURJPY,2019-05-03,BELOW,SELL1,SELL,100.0,124.584,124.352,TP,23.2,2320.0,123792,123801
EURJPY,2019-05-03,BELOW,BUY1,BUY,130.0,124.584,122.936,TIME_EXIT,-164.8,-21424.0,123792,124223
EURJPY,2019-05-04,ABOVE,BUY1,BUY,100.0,124.453,124.279,SL,-17.4,-1740.0,123816,123861
EURJPY,2019-05-04,ABOVE,SELL1,SELL,130.0,124.453,124.279,TP,17.4,2262.0,123816,123861
EURJPY,2019-05-06,BELOW,SELL1,SELL,100.0,123.747,123.334,TP,41.3,4130.0,123864,123904
EURJPY,2019-05-06,BELOW,BUY1,BUY,130.0,123.747,123.73400000000001,TP,-1.3,-169.0,123864,124238
EURJPY,2019-05-07,ABOVE,BUY1,BUY,100.0,124.109,123.36,SL,-74.9,-7490.0,123888,123903
EURJPY,2019-05-07,ABOVE,SELL1,SELL,130.0,124.109,123.36,TP,74.9,9737.0,123888,123903
EURJPY,2019-05-08,BELOW,SELL1,SELL,100.0,123.379,122.907,TP,47.2,4720.0,123912,123943
EURJPY,2019-05-08,BELOW,BUY1,BUY,130.0,123.379,123.307,TP,-7.2,-936.0,123912,123960
EURJPY,2019-05-09,BELOW,SELL1,SELL,100.0,123.208,122.90899999999999,TP,29.9,2990.0,123936,123938
EURJPY,2019-05-09,BELOW,BUY1,BUY,130.0,123.208,123.309,TP,10.1,1313.0,123936,123960
EURJPY,2019-05-10,ABOVE,BUY1,BUY,100.0,123.203,123.465,TP,26.2,2620.0,123960,123961
EURJPY,2019-05-10,ABOVE,SELL1,SELL,130.0,123.203,123.065,TP,13.8,1794.0,123960,123965
EURJPY,2019-05-11,ABOVE,BUY1,BUY,100.0,123.505,123.042,SL,-46.3,-4630.0,123984,124044
EURJPY,2019-05-11,ABOVE,SELL1,SELL,130.0,123.505,123.042,TP,46.3,6019.0,123984,124044
EURJPY,2019-05-13,BELOW,SELL1,SELL,100.0,123.197,122.973,TP,22.4,2240.0,124032,124044
EURJPY,2019-05-13,BELOW,BUY1,BUY,130.0,123.197,123.373,TP,17.6,2288.0,124032,124063
EURJPY,2019-05-14,BELOW,SELL1,SELL,100.0,122.607,123.34,SL,-73.3,-7330.0,124056,124063
EURJPY,2019-05-14,BELOW,BUY1,BUY,130.0,122.607,123.34,TP,73.3,9529.0,124056,124063
EURJPY,2019-05-15,BELOW,SELL1,SELL,100.0,122.872,122.405,TP,46.7,4670.0,124080,124090
EURJPY,2019-05-15,BELOW,BUY1,BUY,130.0,122.872,122.805,TP,-6.7,-871.0,124080,124094
EURJPY,2019-05-16,ABOVE,BUY1,BUY,100.0,122.682,123.29,TP,60.8,6080.0,124104,124236
EURJPY,2019-05-16,ABOVE,SELL1,SELL,130.0,122.682,122.89,TP,-20.8,-2704.0,124104,124272
EURJPY,2019-05-17,ABOVE,BUY1,BUY,100.0,122.773,122.54,SL,-23.3,-2330.0,124128,124133
EURJPY,2019-05-17,ABOVE,SELL1,SELL,130.0,122.773,122.54,TP,23.3,3029.0,124128,124133
EURJPY,2019-05-18,ABOVE,BUY1,BUY,100.0,122.791,123.196,TP,40.5,4050.0,124152,124236
EURJPY,2019-05-18,ABOVE,SELL1,SELL,130.0,122.791,122.79599999999999,TP,-0.5,-65.0,124152,124273
EURJPY,2019-05-20,ABOVE,BUY1,BUY,100.0,123.006,122.791,SL,-21.5,-2150.0,124200,124206
EURJPY,2019-05-20,ABOVE,SELL1,SELL,130.0,123.006,122.791,TP,21.5,2795.0,124200,124206
EURJPY,2019-05-21,ABOVE,BUY1,BUY,100.0,122.935,123.391,TP,45.6,4560.0,124224,124238
EURJPY,2019-05-21,ABOVE,SELL1,SELL,130.0,122.935,122.991,TP,-5.6,-728.0,124224,124265
EURJPY,2019-05-22,ABOVE,BUY1,BUY,100.0,123.438,122.673,SL,-76.5,-7650.0,124248,124279
EURJPY,2019-05-22,ABOVE,SELL1,SELL,130.0,123.438,122.673,TP,76.5,9945.0,124248,124279
EURJPY,2019-05-23,BELOW,SELL1,SELL,100.0,122.951,122.74,TP,21.1,2110.0,124272,124279
EURJPY,2019-05-23,BELOW,BUY1,BUY,130.0,122.951,122.758,TIME_EXIT,-19.3,-2509.0,124272,124703
EURJPY,2019-05-24,BELOW,SELL1,SELL,100.0,122.53,121.946,TP,58.4,5840.0,124296,124416
EURJPY,2019-05-24,BELOW,BUY1,BUY,130.0,122.53,122.346,TP,-18.4,-2392.0,124296,124627
EURJPY,2019-05-25,BELOW,SELL1,SELL,100.0,122.46,122.233,TP,22.7,2270.0,124320,124399
EURJPY,2019-05-25,BELOW,BUY1,BUY,130.0,122.46,122.63300000000001,TP,17.3,2249.0,124320,124649
EURJPY,2019-05-27,ABOVE,BUY1,BUY,100.0,122.6,122.46,SL,-14.0,-1400.0,124368,124393
EURJPY,2019-05-27,ABOVE,SELL1,SELL,130.0,122.6,122.46,TP,14.0,1820.0,124368,124393
EURJPY,2019-05-28,BELOW,SELL1,SELL,100.0,122.582,122.268,TP,31.4,3140.0,124392,124399
EURJPY,2019-05-28,BELOW,BUY1,BUY,130.0,122.582,122.668,TP,8.6,1118.0,124392,124649
EURJPY,2019-05-29,BELOW,SELL1,SELL,100.0,122.129,121.801,TP,32.8,3280.0,124416,124422
EURJPY,2019-05-29,BELOW,BUY1,BUY,130.0,122.129,122.20100000000001,TP,7.2,936.0,124416,124444
