date,entry_px,sl_px,tp_px,exit_px,exit_reason,sl_dist_pips,tp_dist_pips,atr_pips,net_pips,hold_hours
2004-07-24,133.637,134.40682,132.63623,134.40682,SL,76.98,100.08,109.97,-77.9823,110.75
2004-07-25,133.25,133.99608,132.2801,133.99608,SL,74.61,96.99,106.58,-75.6075,61.25
2004-07-26,133.20667,133.93791,132.25606,133.93791,SL,73.12,95.06,104.46,-74.1239,37.0
2004-07-27,133.35667,134.08616,132.40832,134.08616,SL,72.95,94.83,104.21,-73.9498,12.75
2004-07-30,134.91667,135.64689,133.96738,133.96738,TP,73.02,94.93,104.32,93.929,16.0
2004-07-31,134.149,134.88881,133.18725,133.18725,TP,73.98,96.18,105.69,95.1751,67.75
2004-08-01,133.84,134.55662,132.9084,132.9084,TP,71.66,93.16,102.37,92.1604,49.0
2004-08-02,134.01333,134.71493,133.10126,133.10126,TP,70.16,91.21,100.23,90.2077,19.75
2004-08-03,133.48,134.18598,132.56223,134.18598,SL,70.6,91.78,100.85,-71.5978,39.0
2004-08-04,133.25333,133.95421,132.34219,133.95421,SL,70.09,91.11,100.13,-71.0879,6.75
2004-08-05,133.78667,134.48962,132.87283,134.48962,SL,70.29,91.38,100.42,-71.2949,16.5
2004-08-06,134.48333,135.19155,133.56265,135.19155,SL,70.82,92.07,101.17,-71.8218,4.0
2004-08-08,135.68,136.37216,134.78019,136.37216,SL,69.22,89.98,98.88,-70.2161,62.0
2004-08-09,135.49,136.16772,134.60896,136.16772,SL,67.77,88.1,96.82,-68.7722,36.0
2004-08-10,135.62667,136.29906,134.75255,136.29906,SL,67.24,87.41,96.06,-68.2398,12.5
2004-08-11,136.05,136.72402,135.17378,135.17378,TP,67.4,87.62,96.29,86.6223,15.25
2004-08-12,135.59667,136.27855,134.71022,136.27855,SL,68.19,88.64,97.41,-69.1884,23.75
2004-08-15,137.0,137.66682,136.13313,136.13313,TP,66.68,86.69,95.26,85.6865,39.5
2004-08-16,136.73,137.38719,135.87565,135.87565,TP,65.72,85.43,93.88,84.435,36.75
2004-08-17,136.52333,137.18172,135.66743,135.66743,TP,65.84,85.59,94.06,84.5902,14.5
2004-08-18,135.93667,136.60134,135.07259,135.07259,TP,66.47,86.41,94.95,85.4075,12.75
2004-08-19,135.23333,135.90642,134.35832,134.35832,TP,67.31,87.5,96.15,86.5009,42.75
2004-08-20,135.24667,135.91201,134.38171,134.38171,TP,66.53,86.5,95.05,85.4952,17.75
2004-08-21,134.71667,135.38798,133.84396,133.84396,TP,67.13,87.27,95.9,86.2702,60.25
2004-08-22,134.42,135.06949,133.57566,133.57566,TP,64.95,84.43,92.78,83.434,38.75
2004-08-23,134.44333,135.07981,133.61591,133.61591,TP,63.65,82.74,90.93,81.7419,14.75
2004-08-24,133.74,134.38769,132.898,132.898,TP,64.77,84.2,92.53,83.2002,12.25
2004-08-25,132.68,133.34414,131.81662,133.34414,SL,66.41,86.34,94.88,-67.4137,9.5
2004-08-26,132.81,133.4884,131.92808,131.92808,TP,67.84,88.19,96.91,87.1919,37.75
2004-08-27,132.76333,133.44105,131.8823,131.8823,TP,67.77,88.1,96.82,87.1035,13.75
2004-08-28,132.031,132.71709,131.13908,132.71709,SL,68.61,89.19,98.01,-69.6092,60.5
2004-08-29,131.62,132.2857,130.7546,132.2857,SL,66.57,86.54,95.1,-67.5696,26.25
2004-08-30,131.68,132.33261,130.83161,132.33261,SL,65.26,84.84,93.23,-66.2606,2.25
2004-08-31,132.33333,132.99149,131.47774,132.99149,SL,65.82,85.56,94.02,-66.8152,8.75
2004-09-01,132.83667,133.50321,131.97016,133.50321,SL,66.65,86.65,95.22,-67.6547,15.75
2004-09-02,133.27667,133.942,132.41174,132.41174,TP,66.53,86.49,95.05,85.4928,37.25
2004-09-03,133.15333,133.81608,132.29176,132.29176,TP,66.28,86.16,94.68,85.1577,109.0
2004-09-05,133.13,133.77793,132.28769,132.28769,TP,64.79,84.23,92.56,83.2311,61.0
2004-09-06,133.21,133.8452,132.38424,132.38424,TP,63.52,82.58,90.74,81.5761,31.25
2004-09-07,132.92333,133.55556,132.10144,132.10144,TP,63.22,82.19,90.32,81.1896,14.75
2004-09-08,132.34333,132.97525,131.52184,132.97525,SL,63.19,82.15,90.27,-64.192,16.25
2004-09-12,134.53,135.16589,133.70334,133.70334,TP,63.59,82.67,90.84,81.6655,89.75
2004-09-13,134.38333,135.00713,133.5724,135.00713,SL,62.38,81.09,89.11,-63.3793,16.25
2004-09-14,134.73667,135.36207,133.92365,133.92365,TP,62.54,81.3,89.34,80.3019,27.25
2004-09-15,134.44,135.06649,133.62557,133.62557,TP,62.65,81.44,89.5,80.4432,19.0
2004-09-16,133.87667,134.50094,133.06512,133.06512,TP,62.43,81.16,89.18,80.1551,13.5
2004-09-17,133.45667,134.07669,132.65063,134.07669,SL,62.0,80.6,88.58,-63.0028,8.25
2004-09-18,133.85167,134.47641,133.0395,134.47641,SL,62.47,81.22,89.25,-63.4747,82.0
2004-09-19,133.71,134.316,132.9222,134.316,SL,60.6,78.78,86.57,-61.5998,57.5
2004-09-20,133.87,134.46233,133.09997,134.46233,SL,59.23,77.0,84.62,-60.2332,34.0
2004-09-24,135.95,136.56067,135.15612,136.56067,SL,61.07,79.39,87.24,-62.0674,85.0
2004-09-25,135.90167,136.51299,135.10695,136.51299,SL,61.13,79.47,87.33,-62.1319,61.0
2004-09-26,135.83,136.42292,135.0592,136.42292,SL,59.29,77.08,84.7,-60.2925,36.75
2004-09-27,135.79667,136.37683,135.04246,136.37683,SL,58.02,75.42,82.88,-59.016,12.25
2004-09-29,137.07,137.66359,136.29833,136.29833,TP,59.36,77.17,84.8,76.1671,11.25
2004-09-30,136.82333,137.41884,136.04917,136.04917,TP,59.55,77.42,85.07,76.4159,111.75
2004-10-01,136.79667,137.39659,136.01677,136.01677,TP,59.99,77.99,85.7,76.99,88.75
2004-10-03,137.04,137.61955,136.28659,136.28659,TP,57.95,75.34,82.79,74.3413,38.75
2004-10-04,137.21333,137.78103,136.47533,136.47533,TP,56.77,73.8,81.1,72.8006,11.5
2004-10-05,136.51,137.08981,135.75625,135.75625,TP,57.98,75.37,82.83,74.3749,82.0
2004-10-06,136.53667,137.12445,135.77255,135.77255,TP,58.78,76.41,83.97,75.4114,48.75
2004-10-07,136.72333,137.30762,135.96376,135.96376,TP,58.43,75.96,83.47,74.9574,33.75
2004-10-08,136.7,137.27671,135.95028,135.95028,TP,57.67,74.97,82.39,73.9725,9.75
2004-10-09,136.11267,136.69293,135.35833,135.35833,TP,58.03,75.43,82.89,74.4339,58.75
2004-10-10,135.89,136.45162,135.1599,135.1599,TP,56.16,73.01,80.23,72.0105,38.75
2004-10-11,135.89333,136.44276,135.17907,135.17907,TP,54.94,71.43,78.49,70.4261,14.75
2004-10-12,135.50333,136.05312,134.78861,134.78861,TP,54.98,71.47,78.54,70.4719,24.0
2004-10-13,135.14333,135.69626,134.42453,135.69626,SL,55.29,71.88,78.99,-56.2924,37.75
2004-10-15,135.63,136.18718,134.90566,136.18718,SL,55.72,72.43,79.6,-56.7184,13.0
2004-10-17,136.41,136.95571,135.70058,135.70058,TP,54.57,70.94,77.96,69.9421,59.75
2004-10-18,136.27667,136.81189,135.58088,136.81189,SL,53.52,69.58,76.46,-54.5218,13.25
2004-10-19,136.55,137.08371,135.85618,135.85618,TP,53.37,69.38,76.24,68.3825,10.0
2004-10-20,135.91,136.45229,135.20503,136.45229,SL,54.23,70.5,77.47,-55.2287,9.5
2004-10-21,136.19333,136.74158,135.48062,135.48062,TP,54.82,71.27,78.32,70.2718,12.5
2004-10-22,135.73,136.2826,135.01162,136.2826,SL,55.26,71.84,78.94,-56.2603,69.0
2004-10-24,136.1,136.63117,135.40948,136.63117,SL,53.12,69.05,75.88,-54.1171,40.75
2004-10-25,136.03,136.56353,135.33641,136.56353,SL,53.35,69.36,76.22,-54.3532,1.25
2004-10-26,136.38333,136.92568,135.67828,135.67828,TP,54.23,70.51,77.48,69.5052,25.0
2004-10-27,136.26667,136.8208,135.54629,135.54629,TP,55.41,72.04,79.16,71.0377,15.5
2004-10-28,135.67333,136.2405,134.93602,134.93602,TP,56.72,73.73,81.02,72.7314,5.5
2004-10-29,135.15,135.71693,134.413,135.71693,SL,56.69,73.7,80.99,-57.6926,70.5
2004-10-31,135.26,135.80393,134.5529,135.80393,SL,54.39,70.71,77.7,-55.3926,28.25
2004-11-01,135.53967,136.07634,134.842,134.842,TP,53.67,69.77,76.67,68.767,29.25
2004-11-02,135.71,136.24581,135.01344,135.01344,TP,53.58,69.66,76.54,68.6557,14.75
2004-11-03,135.11333,135.65555,134.40845,135.65555,SL,54.22,70.49,77.46,-55.2219,10.0
2004-11-05,136.46667,137.02762,135.73743,137.02762,SL,56.1,72.92,80.14,-57.0955,127.75
2004-11-07,136.87,137.41569,136.16061,136.16061,TP,54.57,70.94,77.96,69.9394,46.0
2004-11-08,136.74533,137.27904,136.05152,137.27904,SL,53.37,69.38,76.24,-54.3705,57.75
2004-11-09,136.45667,136.99195,135.7608,136.99195,SL,53.53,69.59,76.47,-54.5281,34.0
2004-11-10,136.41333,136.94267,135.72519,136.94267,SL,52.93,68.81,75.62,-53.9339,9.0
2004-11-11,137.46333,138.02029,136.73928,136.73928,TP,55.7,72.4,79.57,71.4049,3.25
2004-11-12,137.67,138.2203,136.95462,136.95462,TP,55.03,71.54,78.61,70.5384,2.25
2004-11-13,137.09,137.65089,136.36085,136.36085,TP,56.09,72.92,80.13,71.9151,49.5
2004-11-14,136.93,137.47219,136.22515,136.22515,TP,54.22,70.48,77.46,69.4846,41.75
2004-11-15,136.97667,137.50561,136.28904,136.28904,TP,52.89,68.76,75.56,67.763,17.5
2004-11-16,136.47333,137.00705,135.7795,135.7795,TP,53.37,69.38,76.24,68.3829,39.0
2004-11-17,136.53667,137.06776,135.84625,135.84625,TP,53.11,69.04,75.87,68.0418,13.25
2004-11-18,135.9,136.44769,135.18801,135.18801,TP,54.77,71.2,78.24,70.1994,17.0
2004-11-19,135.27333,135.8275,134.55292,134.55292,TP,55.42,72.04,79.17,71.0414,14.0
2004-11-20,134.46967,135.03187,133.73881,135.03187,SL,56.22,73.09,80.31,-57.2199,87.0
2004-11-21,134.24,134.78465,133.53196,134.78465,SL,54.46,70.8,77.81,-55.4649,58.5
2004-11-22,134.35467,134.89031,133.65833,134.89031,SL,53.56,69.63,76.52,-54.5641,36.5
2004-11-23,134.46667,134.99822,133.77565,134.99822,SL,53.16,69.1,75.94,-54.1553,14.75
2004-11-24,135.04333,135.5868,134.33682,135.5868,SL,54.35,70.65,77.64,-55.3468,2.75
2004-11-25,135.46333,136.00689,134.75672,136.00689,SL,54.36,70.66,77.65,-55.3552,21.0
2004-11-28,136.36,136.89199,135.66842,136.89199,SL,53.2,69.16,76.0,-54.1987,48.5
2004-11-29,136.32933,136.84818,135.65483,136.84818,SL,51.89,67.45,74.12,-52.8851,24.5
2004-11-30,136.44,136.95672,135.76826,136.95672,SL,51.67,67.17,73.82,-52.6723,17.0
2004-12-01,136.66333,137.18057,135.99093,137.18057,SL,51.72,67.24,73.89,-52.7232,48.0
2004-12-02,136.82667,137.33786,136.16212,136.16212,TP,51.12,66.45,73.03,65.4548,7.75
2004-12-05,137.3,137.79945,136.65071,137.79945,SL,49.95,64.93,71.35,-50.9455,18.0
2004-12-06,137.211,137.70102,136.57398,137.70102,SL,49.0,63.7,70.0,-50.0016,10.0
2004-12-07,138.02,138.52845,137.35902,138.52845,SL,50.84,66.1,72.64,-51.8449,35.25
2004-12-08,138.02667,138.53637,137.36406,138.53637,SL,50.97,66.26,72.81,-51.9701,11.5
2004-12-09,138.47667,139.00064,137.7955,139.00064,SL,52.4,68.12,74.85,-53.3977,7.75
2004-12-10,139.01667,139.54698,138.32726,139.54698,SL,53.03,68.94,75.76,-54.0311,0.5
2004-12-11,139.24667,139.7852,138.54657,139.7852,SL,53.85,70.01,76.93,-54.8534,83.5
2004-12-12,139.13,139.65058,138.45324,139.65058,SL,52.06,67.68,74.37,-53.0583,56.0
2004-12-13,139.28067,139.79489,138.61218,139.79489,SL,51.42,66.85,73.46,-52.422,35.5
2004-12-15,139.94667,140.47413,139.26096,139.26096,TP,52.75,68.57,75.35,67.5704,34.75
2004-12-16,139.79667,140.32965,139.10379,139.10379,TP,53.3,69.29,76.14,68.2878,10.75
2004-12-17,139.05,139.60465,138.32896,138.32896,TP,55.46,72.1,79.24,71.1045,12.5
2004-12-19,138.61,139.14182,137.91863,139.14182,SL,53.18,69.14,75.97,-54.1823,5.0
2004-12-20,138.66033,139.18071,137.98385,139.18071,SL,52.04,67.65,74.34,-53.0372,5.25
2004-12-21,139.23667,139.76536,138.54937,139.76536,SL,52.87,68.73,75.53,-53.8693,11.25
2004-12-22,139.39,139.9272,138.69164,139.9272,SL,53.72,69.84,76.74,-54.7203,35.75
2004-12-23,139.37333,139.90616,138.68065,139.90616,SL,53.28,69.27,76.12,-54.283,11.75
2004-12-26,140.27,140.78381,139.60204,140.78381,SL,51.38,66.8,73.4,-52.3813,77.0
2004-12-27,140.25367,140.7564,139.60012,140.7564,SL,50.27,65.35,71.82,-51.273,52.75
2004-12-28,140.30667,140.81014,139.65215,140.81014,SL,50.35,65.45,71.92,-51.3472,29.5
2004-12-29,140.33333,140.83122,139.68608,140.83122,SL,49.79,64.73,71.13,-50.789,5.5
2004-12-30,140.97667,141.49296,140.30549,140.30549,TP,51.63,67.12,73.76,66.1181,10.5
2004-12-31,140.67,141.20128,139.97933,139.97933,TP,53.13,69.07,75.9,68.0668,0.5
2005-01-01,139.38667,139.93594,138.67261,138.67261,TP,54.93,71.41,78.47,70.4056,49.25
2005-01-02,139.07,139.60096,138.37975,138.37975,TP,53.1,69.03,75.85,68.0254,26.75
2005-01-03,139.161,139.6808,138.48526,138.48526,TP,51.98,67.57,74.26,66.5739,1.75
2005-01-04,138.57333,139.10287,137.88493,137.88493,TP,52.95,68.84,75.65,67.8401,8.5
2005-01-05,138.45667,138.99539,137.75633,137.75633,TP,53.87,70.03,76.96,69.0338,14.5
2005-01-06,138.22333,138.77256,137.50933,137.50933,TP,54.92,71.4,78.46,70.4,37.75
2005-01-07,138.24667,138.79462,137.53432,137.53432,TP,54.8,71.23,78.28,70.2343,13.75
2005-01-08,137.19333,137.76386,136.45165,136.45165,TP,57.05,74.17,81.5,73.1682,65.5
2005-01-09,136.73,137.28151,136.01304,136.01304,TP,55.15,71.7,78.79,70.6959,64.75
2005-01-10,136.792,137.32942,136.09336,136.09336,TP,53.74,69.86,76.77,68.8642,39.0
2005-01-11,136.59667,137.1353,135.89644,135.89644,TP,53.86,70.02,76.95,69.0227,17.0
2005-01-12,135.96667,136.52608,135.23943,135.23943,TP,55.94,72.72,79.92,71.7239,11.25
2005-01-13,135.66667,136.23287,134.93061,134.93061,TP,56.62,73.61,80.89,72.6061,21.5
2005-01-14,135.54,136.11229,134.79602,134.79602,TP,57.23,74.4,81.76,73.3983,3.75
2005-01-15,134.17333,134.77742,133.38802,133.38802,TP,60.41,78.53,86.3,77.531,59.75
2005-01-16,133.76,134.34395,133.00087,134.34395,SL,58.39,75.91,83.42,-59.3948,58.75
2005-01-17,133.63033,134.20004,132.88971,134.20004,SL,56.97,74.06,81.39,-57.971,34.5
2005-01-18,133.54667,134.11465,132.80828,134.11465,SL,56.8,73.84,81.14,-57.7987,10.25
2005-01-19,133.47333,134.05529,132.71679,134.05529,SL,58.2,75.65,83.14,-59.1954,8.75
2005-01-20,133.73333,134.32646,132.96227,134.32646,SL,59.31,77.11,84.73,-60.3122,31.5
2005-01-22,134.17667,134.78292,133.38853,134.78292,SL,60.63,78.81,86.61,-61.6257,80.5
2005-01-23,133.92,134.50605,133.15814,134.50605,SL,58.6,76.19,83.72,-59.6049,32.25
2005-01-24,134.03533,134.6071,133.29204,134.6071,SL,57.18,74.33,81.68,-58.1764,7.75
2005-01-25,134.03333,134.61287,133.27993,134.61287,SL,57.95,75.34,82.79,-58.9538,8.0
2005-01-26,134.64,135.23942,133.86075,135.23942,SL,59.94,77.92,85.63,-60.942,27.75
2005-01-27,134.64,135.23624,133.86489,133.86489,TP,59.62,77.51,85.18,76.5111,10.5
2005-01-28,134.43,135.04626,133.62886,135.04626,SL,61.63,80.11,88.04,-62.6265,13.5
2005-01-31,134.84433,135.433,134.07907,135.433,SL,58.87,76.53,84.09,-59.8664,29.75
2005-02-02,135.27667,135.85717,134.52202,134.52202,TP,58.05,75.47,82.93,74.4651,61.75
2005-02-03,135.26,135.84192,134.50351,134.50351,TP,58.19,75.65,83.13,74.6493,37.75
2005-02-04,135.40333,135.98522,134.64688,134.64688,TP,58.19,75.65,83.13,74.6453,9.75
2005-02-05,134.42667,135.03256,133.63901,133.63901,TP,60.59,78.77,86.56,77.7658,51.5
2005-02-06,133.94,134.52569,133.1786,134.52569,SL,58.57,76.14,83.67,-59.5694,56.5
2005-02-07,134.16567,134.74493,133.41263,134.74493,SL,57.93,75.3,82.75,-58.9261,34.0
2005-02-08,133.90333,134.48312,133.14961,134.48312,SL,57.98,75.37,82.83,-58.9786,8.5
2005-02-11,135.91333,136.51646,135.12927,136.51646,SL,60.31,78.41,86.16,-61.3122,90.0
2005-02-12,136.02667,136.62182,135.25297,136.62182,SL,59.52,77.37,85.02,-60.5151,101.0
2005-02-13,136.0,136.57531,135.25209,136.57531,SL,57.53,74.79,82.19,-58.5313,61.5
2005-02-14,135.86067,136.42369,135.12874,136.42369,SL,56.3,73.19,80.43,-57.3019,24.25
2005-02-15,136.03333,136.60232,135.29365,136.60232,SL,56.9,73.97,81.28,-57.8985,18.25
2005-02-16,136.06333,136.63809,135.31616,136.63809,SL,57.48,74.72,82.11,-58.4752,5.0
2005-02-18,137.68333,138.27369,136.91588,138.27369,SL,59.04,76.75,84.34,-60.0352,9.5
2005-02-20,138.08,138.65015,137.33881,137.33881,TP,57.01,74.12,81.45,73.1191,50.0
2005-02-21,138.03167,138.59025,137.30551,137.30551,TP,55.86,72.62,79.8,71.6161,25.75
2005-02-22,137.83,138.3828,137.11136,137.11136,TP,55.28,71.86,78.97,70.8639,9.25
2005-02-24,138.5,139.06253,137.76872,139.06253,SL,56.25,73.13,80.36,-57.2527,2.5
2005-02-25,138.93333,139.49764,138.19973,138.19973,TP,56.43,73.36,80.62,72.3602,76.75
2005-02-27,139.36,139.90694,138.64898,138.64898,TP,54.69,71.1,78.13,70.102,31.75
2005-02-28,139.043,139.58536,138.33794,138.33794,TP,54.24,70.51,77.48,69.5065,8.0
2005-03-01,138.44667,138.99778,137.73022,137.73022,TP,55.11,71.64,78.73,70.6446,9.75
2005-03-02,137.73,138.28234,137.01196,138.28234,SL,55.23,71.8,78.91,-56.2342,54.75
2005-03-03,137.61667,138.16576,136.90284,138.16576,SL,54.91,71.38,78.44,-55.9097,25.25
2005-03-06,138.67,139.19468,137.98792,139.19468,SL,52.47,68.21,74.95,-53.468,59.0
2005-03-07,138.52133,139.03499,137.85358,139.03499,SL,51.37,66.78,73.38,-52.3654,32.0
2005-03-08,138.74667,139.2586,138.08115,139.2586,SL,51.19,66.55,73.13,-52.1933,1.5
2005-03-09,139.35333,139.87293,138.67785,138.67785,TP,51.96,67.55,74.23,66.5482,5.5
2005-03-10,139.19333,139.72431,138.50306,139.72431,SL,53.1,69.03,75.85,-54.0982,3.75
2005-03-11,139.57667,140.11048,138.88271,140.11048,SL,53.38,69.4,76.26,-54.3815,72.0
2005-03-13,139.94,140.45258,139.27365,140.45258,SL,51.26,66.64,73.23,-52.258,25.5
2005-03-14,139.83133,140.33313,139.179,140.33313,SL,50.18,65.23,71.68,-51.1794,1.25
2005-03-15,140.26,140.7656,139.60272,139.60272,TP,50.56,65.73,72.23,64.7281,12.25
2005-03-16,139.43,139.95141,138.75216,139.95141,SL,52.14,67.78,74.49,-53.1414,26.5
2005-03-17,139.49667,140.0259,138.80866,140.0259,SL,52.92,68.8,75.6,-53.9234,14.75
2005-03-18,139.78667,140.31063,139.10552,139.10552,TP,52.4,68.11,74.85,67.1147,6.5
2005-03-19,139.59667,140.12953,138.90395,138.90395,TP,53.29,69.27,76.12,68.2719,55.75
2005-03-20,139.56,140.0751,138.89037,138.89037,TP,51.51,66.96,73.59,65.9628,31.75
2005-03-21,139.439,139.94134,138.78596,138.78596,TP,50.23,65.3,71.76,64.304,15.25
2005-03-22,138.71667,139.22956,138.0499,138.0499,TP,51.29,66.68,73.27,65.6762,19.75
2005-03-23,138.24,138.7575,137.56725,137.56725,TP,51.75,67.27,73.93,66.2747,6.5
2005-03-24,137.656,138.17494,136.98138,138.17494,SL,51.89,67.46,74.13,-52.8937,7.5
2005-03-25,137.83933,138.36501,137.15596,138.36501,SL,52.57,68.34,75.1,-53.5673,96.25
2005-03-27,137.792,138.29291,137.14082,138.29291,SL,50.09,65.12,71.56,-51.0911,46.75
2005-03-28,137.87033,138.36019,137.23351,138.36019,SL,48.99,63.68,69.98,-49.9861,23.75
2005-03-30,138.81967,139.31767,138.17226,139.31767,SL,49.8,64.74,71.14,-50.8005,7.5
2005-03-31,138.94933,139.44754,138.30167,138.30167,TP,49.82,64.77,71.17,63.7667,1.75
2005-04-01,138.87967,139.38693,138.22022,139.38693,SL,50.73,65.94,72.47,-51.7265,2.75
2005-04-02,138.93567,139.44775,138.26996,139.44775,SL,51.21,66.57,73.15,-52.2079,79.0
2005-04-03,138.852,139.34701,138.20849,139.34701,SL,49.5,64.35,70.72,-50.501,34.0
2005-04-04,138.72933,139.21459,138.0985,139.21459,SL,48.53,63.08,69.32,-49.5253,7.5
2005-04-05,139.036,139.52164,138.40466,139.52164,SL,48.56,63.13,69.38,-49.5645,33.5
2005-04-06,139.18633,139.66816,138.55996,139.66816,SL,48.18,62.64,68.83,-49.1823,9.5
2005-04-07,139.63267,140.1255,138.99199,140.1255,SL,49.28,64.07,70.4,-50.2829,92.75
2005-04-08,139.609,140.10409,138.96538,140.10409,SL,49.51,64.36,70.73,-50.5091,71.0
2005-04-10,139.973,140.46024,139.33959,139.33959,TP,48.72,63.34,69.61,62.3406,63.0
2005-04-11,139.98267,140.4597,139.36252,139.36252,TP,47.7,62.01,68.15,61.0148,39.0
2005-04-12,139.82967,140.3062,139.21017,139.21017,TP,47.65,61.95,68.08,60.9497,18.5
2005-04-13,139.38433,139.86722,138.75658,138.75658,TP,48.29,62.78,68.98,61.7755,1.75
2005-04-14,138.64667,139.13376,138.01345,139.13376,SL,48.71,63.32,69.58,-49.7092,32.0
2005-04-15,138.61,139.09346,137.98151,139.09346,SL,48.35,62.85,69.07,-49.3455,8.0
2005-04-17,139.28,139.75174,138.66674,139.75174,SL,47.17,61.33,67.39,-48.1736,37.0
2005-04-18,138.96333,139.43171,138.35444,139.43171,SL,46.84,60.89,66.91,-47.8378,7.25
2005-04-19,139.56667,140.04767,138.94137,140.04767,SL,48.1,62.53,68.71,-49.0998,40.25
2005-04-20,139.64667,140.12867,139.02007,140.12867,SL,48.2,62.66,68.86,-49.1999,23.5
2005-04-21,139.84,140.32647,139.2076,140.32647,SL,48.65,63.24,69.5,-49.6465,9.0
2005-04-22,139.68333,140.18182,139.03531,139.03531,TP,49.85,64.8,71.21,63.8028,7.75
2005-04-23,138.638,139.14999,137.97241,137.97241,TP,51.2,66.56,73.14,65.5587,45.0
2005-04-24,138.47,138.96495,137.82657,137.82657,TP,49.49,64.34,70.71,63.3431,21.0
2005-04-25,137.97667,138.47868,137.32405,137.32405,TP,50.2,65.26,71.72,64.262,9.5
2005-04-26,137.43333,137.94218,136.77183,136.77183,TP,50.88,66.15,72.69,65.1503,42.25
2005-04-27,137.6,138.10799,136.93962,136.93962,TP,50.8,66.04,72.57,65.0383,12.5
2005-04-28,137.25667,137.77595,136.58159,136.58159,TP,51.93,67.51,74.18,66.5074,10.5
2005-04-29,136.88667,137.41034,136.20589,136.20589,TP,52.37,68.08,74.81,67.0781,8.0
2005-04-30,135.51133,136.06833,134.78724,134.78724,TP,55.7,72.41,79.57,71.4094,157.25
2005-05-01,134.84,135.37936,134.13883,135.37936,SL,53.94,70.12,77.05,-54.9362,26.25
2005-05-02,135.08667,135.62042,134.39279,135.62042,SL,53.37,69.39,76.25,-54.375,11.0
2005-05-03,135.16,135.69462,134.46499,135.69462,SL,53.46,69.5,76.37,-54.4625,25.75
2005-05-04,135.22333,135.75857,134.52752,135.75857,SL,53.52,69.58,76.46,-54.5237,1.75
2005-05-05,135.34333,135.88033,134.64524,134.64524,TP,53.7,69.81,76.71,68.8095,37.25
2005-05-06,135.31,135.8459,134.61333,134.61333,TP,53.59,69.67,76.56,68.6665,12.25
2005-05-07,134.90933,135.45854,134.19536,135.45854,SL,54.92,71.4,78.46,-55.9206,58.25
2005-05-08,134.81,135.34524,134.11419,135.34524,SL,53.52,69.58,76.46,-54.524,34.25
2005-05-09,134.86333,135.39006,134.17858,135.39006,SL,52.67,68.48,75.25,-53.6732,9.5
2005-05-11,135.80333,136.33581,135.11112,135.11112,TP,53.25,69.22,76.07,68.2217,8.5
2005-05-12,135.50667,136.05126,134.7987,134.7987,TP,54.46,70.8,77.8,69.797,119.75
2005-05-13,135.49,136.03114,134.78652,134.78652,TP,54.11,70.35,77.31,69.3481,95.75
2005-05-15,135.57,136.08995,134.89406,134.89406,TP,52.0,67.59,74.28,66.5941,45.0
2005-05-16,135.37667,135.88956,134.70991,135.88956,SL,51.29,66.68,73.27,-52.2889,9.0
2005-05-17,134.99667,135.52489,134.30997,135.52489,SL,52.82,68.67,75.46,-53.8226,5.5
2005-05-19,135.60667,136.14185,134.91092,136.14185,SL,53.52,69.57,76.46,-54.5186,20.75
2005-05-20,135.89,136.42438,135.19531,135.19531,TP,53.44,69.47,76.34,68.4694,99.25
2005-05-21,135.826,136.35465,135.13875,135.13875,TP,52.87,68.73,75.52,67.725,81.75
2005-05-22,135.72,136.23243,135.05384,135.05384,TP,51.24,66.62,73.2,65.6162,58.0
2005-05-23,135.75667,136.25715,135.10604,135.10604,TP,50.05,65.06,71.5,64.063,33.75
2005-05-24,135.48667,135.9833,134.84104,135.9833,SL,49.66,64.56,70.95,-50.6635,50.5
2005-05-25,135.24,135.73338,134.59861,135.73338,SL,49.34,64.14,70.48,-50.338,14.25
