pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-14,12,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-14,8,BUY,main,BUY,161648,161738,113.797,114.77355155338125,TP,True,191.31031067625122,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-14,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-15,24,SELL,main,SELL,161664,161962,114.187,115.07857313712228,SL,True,-182.3146274244558,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-15,24,SELL,sar,BUY,161963,162081,115.07857313712228,114.88232313712228,SL,True,-15.137499999999443,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-15,12,SELL,main,SELL,161676,161962,114.187,115.07857313712228,SL,True,-182.3146274244558,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-15,12,SELL,sar,BUY,161963,162081,115.07857313712228,114.88232313712228,SL,True,-15.137499999999443,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-15,8,SELL,main,SELL,161672,161962,114.187,115.07857313712228,SL,True,-182.3146274244558,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-15,8,SELL,sar,BUY,161963,162081,115.07857313712228,114.88232313712228,SL,True,-15.137499999999443,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-16,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
