pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
USDJPY,2017-06-30,BELOW,BUY1,BUY,130.0,111.997,112.925,TP,92.8,12064.0,121824,121904
USDJPY,2017-07-01,ABOVE,BUY1,BUY,100.0,112.352,112.806,TP,45.4,4540.0,121848,121903
USDJPY,2017-07-01,ABOVE,SELL1,SELL,130.0,112.352,112.40599999999999,TP,-5.4,-702.0,121848,122172
USDJPY,2017-07-01,ABOVE,SELL2,SELL,130.0,112.733,112.40599999999999,TP,32.7,4251.0,121903,122172
USDJPY,2017-07-03,ABOVE,BUY1,BUY,100.0,112.241,112.587,TP,34.6,3460.0,121896,121902
USDJPY,2017-07-03,ABOVE,SELL1,SELL,130.0,112.241,112.187,TP,5.4,702.0,121896,122257
USDJPY,2017-07-03,ABOVE,SELL2,SELL,130.0,113.058,112.187,TP,87.1,11323.0,121906,122257
USDJPY,2017-07-04,ABOVE,BUY1,BUY,100.0,113.387,113.671,TP,28.4,2840.0,121920,121954
USDJPY,2017-07-04,ABOVE,SELL1,SELL,130.0,113.387,113.271,TP,11.6,1508.0,121920,121958
USDJPY,2017-07-04,ABOVE,SELL2,SELL,130.0,113.197,113.271,TP,-7.4,-962.0,121954,121958
USDJPY,2017-07-05,BELOW,SELL1,SELL,100.0,112.968,113.391,SL,-42.3,-4230.0,121944,121951
USDJPY,2017-07-05,BELOW,BUY1,BUY,130.0,112.968,113.391,TP,42.3,5499.0,121944,121951
USDJPY,2017-07-06,BELOW,SELL1,SELL,100.0,113.201,113.686,SL,-48.5,-4850.0,121968,121993
USDJPY,2017-07-06,BELOW,BUY1,BUY,130.0,113.201,113.686,TP,48.5,6305.0,121968,121993
USDJPY,2017-07-07,BELOW,SELL1,SELL,100.0,113.153,113.469,SL,-31.6,-3160.0,121992,121993
USDJPY,2017-07-07,BELOW,BUY1,BUY,130.0,113.153,113.469,TP,31.6,4108.0,121992,121993
USDJPY,2017-07-08,ABOVE,BUY1,BUY,100.0,113.894,114.379,TP,48.5,4850.0,122016,122092
USDJPY,2017-07-08,ABOVE,SELL1,SELL,130.0,113.894,113.979,TP,-8.5,-1105.0,122016,122104
USDJPY,2017-07-08,ABOVE,SELL2,SELL,130.0,114.153,113.979,TP,17.4,2262.0,122092,122104
USDJPY,2017-07-10,ABOVE,BUY1,BUY,100.0,113.971,114.264,TP,29.3,2930.0,122064,122071
USDJPY,2017-07-10,ABOVE,SELL1,SELL,130.0,113.971,113.86399999999999,TP,10.7,1391.0,122064,122104
USDJPY,2017-07-11,BELOW,SELL1,SELL,100.0,114.062,114.301,SL,-23.9,-2390.0,122088,122092
USDJPY,2017-07-11,BELOW,BUY1,BUY,130.0,114.062,114.301,TP,23.9,3107.0,122088,122092
USDJPY,2017-07-12,BELOW,SELL1,SELL,100.0,113.747,113.518,TP,22.9,2290.0,122112,122114
USDJPY,2017-07-12,BELOW,BUY1,BUY,130.0,113.747,110.718,SL,-302.9,-39377.0,122112,122408
USDJPY,2017-07-12,BELOW,BUY2,BUY,130.0,113.494,110.718,SL,-277.6,-36088.0,122114,122408
USDJPY,2017-07-13,BELOW,SELL1,SELL,100.0,113.325,112.726,TP,59.9,5990.0,122136,122172
USDJPY,2017-07-13,BELOW,BUY1,BUY,130.0,113.325,110.505,TIME_EXIT,-282.0,-36660.0,122136,122567
USDJPY,2017-07-13,BELOW,BUY2,BUY,130.0,112.804,110.505,TIME_EXIT,-229.9,-29887.0,122172,122567
USDJPY,2017-07-14,ABOVE,BUY1,BUY,100.0,113.424,112.86,SL,-56.4,-5640.0,122160,122172
USDJPY,2017-07-14,ABOVE,SELL1,SELL,130.0,113.424,112.86,TP,56.4,7332.0,122160,122172
USDJPY,2017-07-15,BELOW,SELL1,SELL,100.0,112.519,112.06,TP,45.9,4590.0,122184,122259
USDJPY,2017-07-15,BELOW,BUY1,BUY,130.0,112.519,110.438,TIME_EXIT,-208.1,-27053.0,122184,122615
USDJPY,2017-07-15,BELOW,BUY2,BUY,130.0,112.576,110.438,TIME_EXIT,-213.8,-27794.0,122259,122615
USDJPY,2017-07-17,BELOW,SELL1,SELL,100.0,112.414,112.62,SL,-20.6,-2060.0,122232,122234
USDJPY,2017-07-17,BELOW,BUY1,BUY,130.0,112.414,112.62,TP,20.6,2678.0,122232,122234
USDJPY,2017-07-18,ABOVE,BUY1,BUY,100.0,112.601,112.328,SL,-27.3,-2730.0,122256,122257
USDJPY,2017-07-18,ABOVE,SELL1,SELL,130.0,112.601,112.328,TP,27.3,3549.0,122256,122257
USDJPY,2017-07-19,BELOW,SELL1,SELL,100.0,111.993,111.486,TP,50.7,5070.0,122280,122319
USDJPY,2017-07-19,BELOW,BUY1,BUY,130.0,111.993,111.88600000000001,TP,-10.7,-1391.0,122280,122321
USDJPY,2017-07-19,BELOW,BUY2,BUY,130.0,111.622,111.88600000000001,TP,26.4,3432.0,122319,122321
USDJPY,2017-07-20,BELOW,SELL1,SELL,100.0,111.883,112.231,SL,-34.8,-3480.0,122304,122311
USDJPY,2017-07-20,BELOW,BUY1,BUY,130.0,111.883,112.231,TP,34.8,4524.0,122304,122311
USDJPY,2017-07-21,BELOW,SELL1,SELL,100.0,111.89,111.277,TP,61.3,6130.0,122328,122340
USDJPY,2017-07-21,BELOW,BUY1,BUY,130.0,111.89,111.677,TP,-21.3,-2769.0,122328,122439
USDJPY,2017-07-21,BELOW,BUY2,BUY,130.0,111.418,111.677,TP,25.9,3367.0,122340,122439
USDJPY,2017-07-22,BELOW,SELL1,SELL,100.0,111.121,110.812,TP,30.9,3090.0,122352,122400
USDJPY,2017-07-22,BELOW,BUY1,BUY,130.0,111.121,111.212,TP,9.1,1183.0,122352,122416
USDJPY,2017-07-22,BELOW,BUY2,BUY,130.0,111.077,111.212,TP,13.5,1755.0,122400,122416
USDJPY,2017-07-24,BELOW,SELL1,SELL,100.0,110.934,110.722,TP,21.2,2120.0,122400,122407
USDJPY,2017-07-24,BELOW,BUY1,BUY,130.0,110.934,111.122,TP,18.8,2444.0,122400,122415
USDJPY,2017-07-24,BELOW,BUY2,BUY,130.0,110.2,109.096,TIME_EXIT,-110.4,-14352.0,122594,122831
USDJPY,2017-07-25,ABOVE,BUY1,BUY,100.0,111.24,111.517,TP,27.7,2770.0,122424,122435
USDJPY,2017-07-25,ABOVE,SELL1,SELL,130.0,111.24,111.11699999999999,TP,12.3,1599.0,122424,122467
USDJPY,2017-07-25,ABOVE,SELL2,SELL,130.0,111.622,111.11699999999999,TP,50.5,6565.0,122438,122467
USDJPY,2017-07-26,ABOVE,BUY1,BUY,100.0,112.012,110.828,SL,-118.4,-11840.0,122448,122475
USDJPY,2017-07-26,ABOVE,SELL1,SELL,130.0,112.012,110.828,TP,118.4,15392.0,122448,122475
USDJPY,2017-07-27,BELOW,SELL1,SELL,100.0,111.156,110.852,TP,30.4,3040.0,122472,122475
USDJPY,2017-07-27,BELOW,BUY1,BUY,130.0,111.156,111.25200000000001,TP,9.6,1248.0,122472,122479
USDJPY,2017-07-27,BELOW,BUY2,BUY,130.0,111.199,111.25200000000001,TP,5.3,689.0,122475,122479
USDJPY,2017-07-28,BELOW,SELL1,SELL,100.0,111.09,110.581,TP,50.9,5090.0,122496,122515
USDJPY,2017-07-28,BELOW,BUY1,BUY,130.0,111.09,110.98100000000001,TP,-10.9,-1417.0,122496,122628
USDJPY,2017-07-28,BELOW,BUY2,BUY,130.0,110.711,110.98100000000001,TP,27.0,3510.0,122515,122628
USDJPY,2017-07-29,BELOW,SELL1,SELL,100.0,110.69,110.348,TP,34.2,3420.0,122520,122568
USDJPY,2017-07-29,BELOW,BUY1,BUY,130.0,110.69,110.748,TP,5.8,754.0,122520,122575
USDJPY,2017-07-29,BELOW,BUY2,BUY,130.0,110.288,110.748,TP,46.0,5980.0,122586,122620
USDJPY,2017-07-31,BELOW,SELL1,SELL,100.0,110.505,110.69,SL,-18.5,-1850.0,122568,122574
USDJPY,2017-07-31,BELOW,BUY1,BUY,130.0,110.505,110.69,TP,18.5,2405.0,122568,122574
USDJPY,2017-08-01,BELOW,SELL1,SELL,100.0,110.358,110.011,TP,34.7,3470.0,122592,122594
USDJPY,2017-08-01,BELOW,BUY1,BUY,130.0,110.358,110.411,TP,5.3,689.0,122592,122601
USDJPY,2017-08-01,BELOW,BUY2,BUY,130.0,109.774,110.411,TP,63.7,8281.0,122786,122933
USDJPY,2017-08-02,ABOVE,BUY1,BUY,100.0,110.438,110.788,TP,35.0,3500.0,122616,122620
USDJPY,2017-08-02,ABOVE,SELL1,SELL,130.0,110.438,110.38799999999999,TP,5.0,650.0,122616,122630
USDJPY,2017-08-02,ABOVE,SELL2,SELL,130.0,110.919,110.38799999999999,TP,53.1,6903.0,122620,122630
USDJPY,2017-08-03,ABOVE,BUY1,BUY,100.0,110.755,110.283,SL,-47.2,-4720.0,122640,122652
USDJPY,2017-08-03,ABOVE,SELL1,SELL,130.0,110.755,110.283,TP,47.2,6136.0,122640,122652
USDJPY,2017-08-04,BELOW,SELL1,SELL,100.0,109.888,110.824,SL,-93.6,-9360.0,122664,122677
USDJPY,2017-08-04,BELOW,BUY1,BUY,130.0,109.888,110.824,TP,93.6,12168.0,122664,122677
USDJPY,2017-08-05,ABOVE,BUY1,BUY,100.0,110.662,109.847,SL,-81.5,-8150.0,122688,122784
USDJPY,2017-08-05,ABOVE,SELL1,SELL,130.0,110.662,109.847,TP,81.5,10595.0,122688,122784
USDJPY,2017-08-07,ABOVE,BUY1,BUY,100.0,110.81,110.662,SL,-14.8,-1480.0,122736,122738
USDJPY,2017-08-07,ABOVE,SELL1,SELL,130.0,110.81,110.662,TP,14.8,1924.0,122736,122738
USDJPY,2017-08-08,BELOW,SELL1,SELL,100.0,110.766,110.445,TP,32.1,3210.0,122760,122770
USDJPY,2017-08-08,BELOW,BUY1,BUY,130.0,110.766,110.845,TP,7.9,1027.0,122760,122940
USDJPY,2017-08-08,BELOW,BUY2,BUY,130.0,109.919,110.845,TP,92.6,12038.0,122784,122940
USDJPY,2017-08-09,BELOW,SELL1,SELL,100.0,110.105,109.865,TP,24.0,2400.0,122784,122784
USDJPY,2017-08-09,BELOW,BUY1,BUY,130.0,110.105,110.265,TP,16.0,2080.0,122784,122932
USDJPY,2017-08-09,BELOW,BUY2,BUY,130.0,109.829,110.265,TP,43.6,5668.0,122785,122932
USDJPY,2017-08-10,ABOVE,BUY1,BUY,100.0,110.036,109.559,SL,-47.7,-4770.0,122808,122821
USDJPY,2017-08-10,ABOVE,SELL1,SELL,130.0,110.036,109.559,TP,47.7,6201.0,122808,122821
USDJPY,2017-08-11,BELOW,SELL1,SELL,100.0,109.096,108.883,TP,21.3,2130.0,122832,122844
USDJPY,2017-08-11,BELOW,BUY1,BUY,130.0,109.096,109.283,TP,18.7,2431.0,122832,122845
USDJPY,2017-08-11,BELOW,BUY2,BUY,130.0,109.179,109.283,TP,10.4,1352.0,122844,122845
USDJPY,2017-08-12,ABOVE,BUY1,BUY,100.0,109.167,109.601,TP,43.4,4340.0,122856,122908
USDJPY,2017-08-12,ABOVE,SELL1,SELL,130.0,109.167,109.201,TP,-3.4,-442.0,122856,123006
USDJPY,2017-08-12,ABOVE,SELL2,SELL,130.0,109.729,109.201,TP,52.8,6864.0,122911,123006
USDJPY,2017-08-14,ABOVE,BUY1,BUY,100.0,109.258,109.45700000000001,TP,19.9,1990.0,122904,122907
USDJPY,2017-08-14,ABOVE,SELL1,SELL,130.0,109.258,109.057,TP,20.1,2613.0,122904,123007
USDJPY,2017-08-14,ABOVE,SELL2,SELL,130.0,110.049,109.057,TP,99.2,12896.0,122928,123007
USDJPY,2017-08-15,ABOVE,BUY1,BUY,100.0,109.936,110.158,TP,22.2,2220.0,122928,122928
USDJPY,2017-08-15,ABOVE,SELL1,SELL,130.0,109.936,109.758,TP,17.8,2314.0,122928,122977
USDJPY,2017-08-15,ABOVE,SELL2,SELL,130.0,110.203,109.758,TP,44.5,5785.0,122928,122977
USDJPY,2017-08-16,ABOVE,BUY1,BUY,100.0,110.595,109.925,SL,-67.0,-6700.0,122952,122976
USDJPY,2017-08-16,ABOVE,SELL1,SELL,130.0,110.595,109.925,TP,67.0,8710.0,122952,122976
USDJPY,2017-08-17,BELOW,SELL1,SELL,100.0,109.997,109.78099999999999,TP,21.6,2160.0,122976,122977
USDJPY,2017-08-17,BELOW,BUY1,BUY,130.0,109.997,110.181,TP,18.4,2392.0,122976,122986
USDJPY,2017-08-17,BELOW,BUY2,BUY,130.0,109.948,110.181,TP,23.3,3029.0,122977,122986
USDJPY,2017-08-18,BELOW,SELL1,SELL,100.0,109.337,109.095,TP,24.2,2420.0,123000,123007
USDJPY,2017-08-18,BELOW,BUY1,BUY,130.0,109.337,109.495,TP,15.8,2054.0,123000,123016
USDJPY,2017-08-18,BELOW,BUY2,BUY,130.0,109.369,109.495,TP,12.6,1638.0,123007,123016
USDJPY,2017-08-19,ABOVE,BUY1,BUY,100.0,109.183,109.799,TP,61.6,6160.0,123024,123120
USDJPY,2017-08-19,ABOVE,SELL1,SELL,130.0,109.183,109.399,TP,-21.6,-2808.0,123024,123123
USDJPY,2017-08-19,ABOVE,SELL2,SELL,130.0,109.602,109.399,TP,20.3,2639.0,123120,123123
USDJPY,2017-08-21,ABOVE,BUY1,BUY,100.0,109.331,109.183,SL,-14.8,-1480.0,123072,123074
USDJPY,2017-08-21,ABOVE,SELL1,SELL,130.0,109.331,109.183,TP,14.8,1924.0,123072,123074
USDJPY,2017-08-22,BELOW,SELL1,SELL,100.0,109.0,109.374,SL,-37.4,-3740.0,123096,123102
USDJPY,2017-08-22,BELOW,BUY1,BUY,130.0,109.0,109.374,TP,37.4,4862.0,123096,123102
USDJPY,2017-08-23,ABOVE,BUY1,BUY,100.0,109.734,108.999,SL,-73.5,-7350.0,123120,123135
USDJPY,2017-08-23,ABOVE,SELL1,SELL,130.0,109.734,108.999,TP,73.5,9555.0,123120,123135
USDJPY,2017-08-24,BELOW,SELL1,SELL,100.0,108.898,109.824,SL,-92.6,-9260.0,123144,123181
USDJPY,2017-08-24,BELOW,BUY1,BUY,130.0,108.898,109.824,TP,92.6,12038.0,123144,123181
USDJPY,2017-08-25,ABOVE,BUY1,BUY,100.0,109.52,109.813,TP,29.3,2930.0,123168,123181
USDJPY,2017-08-25,ABOVE,SELL1,SELL,130.0,109.52,109.413,TP,10.7,1391.0,123168,123182
USDJPY,2017-08-25,ABOVE,SELL2,SELL,130.0,109.898,109.413,TP,48.5,6305.0,123283,123414
USDJPY,2017-08-26,BELOW,SELL1,SELL,100.0,109.337,108.913,TP,42.4,4240.0,123192,123261
USDJPY,2017-08-26,BELOW,BUY1,BUY,130.0,109.337,109.313,TP,-2.4,-312.0,123192,123282
USDJPY,2017-08-26,BELOW,BUY2,BUY,130.0,108.842,109.313,TP,47.1,6123.0,123261,123282
USDJPY,2017-08-28,ABOVE,BUY1,BUY,100.0,109.338,109.163,SL,-17.5,-1750.0,123240,123240
USDJPY,2017-08-28,ABOVE,SELL1,SELL,130.0,109.338,109.163,TP,17.5,2275.0,123240,123240
USDJPY,2017-08-29,BELOW,SELL1,SELL,100.0,108.727,109.413,SL,-68.6,-6860.0,123264,123282
USDJPY,2017-08-29,BELOW,BUY1,BUY,130.0,108.727,109.413,TP,68.6,8918.0,123264,123282
USDJPY,2017-08-30,ABOVE,BUY1,BUY,100.0,109.772,110.099,TP,32.7,3270.0,123288,123294
USDJPY,2017-08-30,ABOVE,SELL1,SELL,130.0,109.772,109.699,TP,7.3,949.0,123288,123348
USDJPY,2017-08-30,ABOVE,SELL2,SELL,130.0,109.266,109.699,TP,-43.3,-5629.0,123294,123348
USDJPY,2017-08-31,ABOVE,BUY1,BUY,100.0,110.467,109.669,SL,-79.8,-7980.0,123312,123348
USDJPY,2017-08-31,ABOVE,SELL1,SELL,130.0,110.467,109.669,TP,79.8,10374.0,123312,123348
USDJPY,2017-09-01,BELOW,SELL1,SELL,100.0,110.132,109.679,TP,45.3,4530.0,123336,123348
USDJPY,2017-09-01,BELOW,BUY1,BUY,130.0,110.132,110.07900000000001,TP,-5.3,-689.0,123336,123349
USDJPY,2017-09-01,BELOW,BUY2,BUY,130.0,109.67,110.07900000000001,TP,40.9,5317.0,123348,123349
USDJPY,2017-09-02,ABOVE,BUY1,BUY,100.0,110.239,109.563,SL,-67.6,-6760.0,123360,123405
USDJPY,2017-09-02,ABOVE,SELL1,SELL,130.0,110.239,109.563,TP,67.6,8788.0,123360,123405
USDJPY,2017-09-04,BELOW,SELL1,SELL,100.0,109.807,109.29899999999999,TP,50.8,5080.0,123408,123434
USDJPY,2017-09-04,BELOW,BUY1,BUY,130.0,109.807,109.699,TP,-10.8,-1404.0,123408,123608
USDJPY,2017-09-04,BELOW,BUY2,BUY,130.0,109.239,109.699,TP,46.0,5980.0,123435,123608
USDJPY,2017-09-05,ABOVE,BUY1,BUY,100.0,109.805,109.383,SL,-42.2,-4220.0,123432,123434
USDJPY,2017-09-05,ABOVE,SELL1,SELL,130.0,109.805,109.383,TP,42.2,5486.0,123432,123434
USDJPY,2017-09-06,BELOW,SELL1,SELL,100.0,108.605,108.312,TP,29.3,2930.0,123456,123495
USDJPY,2017-09-06,BELOW,BUY1,BUY,130.0,108.605,108.712,TP,10.7,1391.0,123456,123588
USDJPY,2017-09-06,BELOW,BUY2,BUY,130.0,108.805,108.712,TP,-9.3,-1209.0,123495,123588
USDJPY,2017-09-07,ABOVE,BUY1,BUY,100.0,109.159,108.453,SL,-70.6,-7060.0,123480,123494
USDJPY,2017-09-07,ABOVE,SELL1,SELL,130.0,109.159,108.453,TP,70.6,9178.0,123480,123494
USDJPY,2017-09-08,BELOW,SELL1,SELL,100.0,108.27,107.847,TP,42.3,4230.0,123504,123509
USDJPY,2017-09-08,BELOW,BUY1,BUY,130.0,108.27,108.247,TP,-2.3,-299.0,123504,123573
USDJPY,2017-09-08,BELOW,BUY2,BUY,130.0,108.219,108.247,TP,2.8,364.0,123509,123573
USDJPY,2017-09-09,BELOW,SELL1,SELL,100.0,107.842,108.485,SL,-64.3,-6430.0,123528,123574
USDJPY,2017-09-09,BELOW,BUY1,BUY,130.0,107.842,108.485,TP,64.3,8359.0,123528,123574
USDJPY,2017-09-11,ABOVE,BUY1,BUY,100.0,108.245,108.691,TP,44.6,4460.0,123576,123588
USDJPY,2017-09-11,ABOVE,SELL1,SELL,130.0,108.245,111.491,SL,-324.6,-42198.0,123576,123758
USDJPY,2017-09-11,ABOVE,SELL2,SELL,130.0,108.842,111.491,SL,-264.9,-34437.0,123589,123758
USDJPY,2017-09-12,ABOVE,BUY1,BUY,100.0,109.404,109.70700000000001,TP,30.3,3030.0,123600,123608
USDJPY,2017-09-12,ABOVE,SELL1,SELL,130.0,109.404,112.507,SL,-310.3,-40339.0,123600,123811
USDJPY,2017-09-12,ABOVE,SELL2,SELL,130.0,109.214,112.507,SL,-329.3,-42809.0,123608,123811
USDJPY,2017-09-13,ABOVE,BUY1,BUY,100.0,110.233,110.491,TP,25.8,2580.0,123624,123638
USDJPY,2017-09-13,ABOVE,SELL1,SELL,130.0,110.233,110.091,TP,14.2,1846.0,123624,123668
USDJPY,2017-09-13,ABOVE,SELL2,SELL,130.0,110.289,110.091,TP,19.8,2574.0,123638,123668
USDJPY,2017-09-14,ABOVE,BUY1,BUY,100.0,110.5,110.889,TP,38.9,3890.0,123648,123660
USDJPY,2017-09-14,ABOVE,SELL1,SELL,130.0,110.5,110.48899999999999,TP,1.1,143.0,123648,123661
USDJPY,2017-09-14,ABOVE,SELL2,SELL,130.0,110.905,110.48899999999999,TP,41.6,5408.0,123660,123661
USDJPY,2017-09-15,BELOW,SELL1,SELL,100.0,109.939,111.039,SL,-110.0,-11000.0,123672,123681
USDJPY,2017-09-15,BELOW,BUY1,BUY,130.0,109.939,111.039,TP,110.0,14300.0,123672,123681
USDJPY,2017-09-16,ABOVE,BUY1,BUY,100.0,110.826,111.534,TP,70.8,7080.0,123696,123758
USDJPY,2017-09-16,ABOVE,SELL1,SELL,130.0,110.826,111.134,TP,-30.8,-4004.0,123696,123810
USDJPY,2017-09-16,ABOVE,SELL2,SELL,130.0,110.902,111.134,TP,-23.2,-3016.0,123758,123810
USDJPY,2017-09-18,ABOVE,BUY1,BUY,100.0,111.178,111.437,TP,25.9,2590.0,123744,123756
USDJPY,2017-09-18,ABOVE,SELL1,SELL,130.0,111.178,112.789,TIME_EXIT,-161.1,-20943.0,123744,124175
USDJPY,2017-09-18,ABOVE,SELL2,SELL,130.0,111.826,112.789,TIME_EXIT,-96.3,-12519.0,123773,124175
USDJPY,2017-09-19,ABOVE,BUY1,BUY,100.0,111.485,111.86200000000001,TP,37.7,3770.0,123768,123773
USDJPY,2017-09-19,ABOVE,SELL1,SELL,130.0,111.485,111.462,TP,2.3,299.0,123768,123779
USDJPY,2017-09-19,ABOVE,SELL2,SELL,130.0,112.13,112.614,TIME_EXIT,-48.4,-6292.0,123810,124199
USDJPY,2017-09-20,ABOVE,BUY1,BUY,100.0,111.588,111.203,BOTH_SL,-38.5,-3850.0,123792,123810
USDJPY,2017-09-20,ABOVE,SELL1,SELL,130.0,111.588,111.203,TP,38.5,5005.0,123792,123810
USDJPY,2017-09-21,ABOVE,BUY1,BUY,100.0,112.55,112.777,TP,22.7,2270.0,123816,123967
USDJPY,2017-09-21,ABOVE,SELL1,SELL,130.0,112.55,112.377,TP,17.3,2249.0,123816,123976
USDJPY,2017-09-21,ABOVE,SELL2,SELL,130.0,112.106,112.377,TP,-27.1,-3523.0,123967,123976
USDJPY,2017-09-22,ABOVE,BUY1,BUY,100.0,112.457,112.136,SL,-32.1,-3210.0,123840,123841
USDJPY,2017-09-22,ABOVE,SELL1,SELL,130.0,112.457,112.136,TP,32.1,4173.0,123840,123841
USDJPY,2017-09-23,BELOW,SELL1,SELL,100.0,111.988,112.553,SL,-56.5,-5650.0,123864,123966
USDJPY,2017-09-23,BELOW,BUY1,BUY,130.0,111.988,112.553,TP,56.5,7345.0,123864,123966
USDJPY,2017-09-25,ABOVE,BUY1,BUY,100.0,112.443,111.988,SL,-45.5,-4550.0,123912,123921
USDJPY,2017-09-25,ABOVE,SELL1,SELL,130.0,112.443,111.988,TP,45.5,5915.0,123912,123921
USDJPY,2017-09-26,BELOW,SELL1,SELL,100.0,111.735,112.528,SL,-79.3,-7930.0,123936,123960
USDJPY,2017-09-26,BELOW,BUY1,BUY,130.0,111.735,112.528,TP,79.3,10309.0,123936,123960
USDJPY,2017-09-27,ABOVE,BUY1,BUY,100.0,112.387,112.676,TP,28.9,2890.0,123960,123967
USDJPY,2017-09-27,ABOVE,SELL1,SELL,130.0,112.387,112.276,TP,11.1,1443.0,123960,124004
USDJPY,2017-09-27,ABOVE,SELL2,SELL,130.0,112.498,112.276,TP,22.2,2886.0,123967,124004
USDJPY,2017-09-28,ABOVE,BUY1,BUY,100.0,112.885,112.271,SL,-61.4,-6140.0,123984,124004
USDJPY,2017-09-28,ABOVE,SELL1,SELL,130.0,112.885,112.271,TP,61.4,7982.0,123984,124004
USDJPY,2017-09-29,BELOW,SELL1,SELL,100.0,112.477,113.208,SL,-73.1,-7310.0,124008,124188
USDJPY,2017-09-29,BELOW,BUY1,BUY,130.0,112.477,113.208,TP,73.1,9503.0,124008,124188
USDJPY,2017-09-30,BELOW,SELL1,SELL,100.0,112.471,112.735,SL,-26.4,-2640.0,124032,124080
USDJPY,2017-09-30,BELOW,BUY1,BUY,130.0,112.471,112.735,TP,26.4,3432.0,124032,124080
USDJPY,2017-10-02,ABOVE,BUY1,BUY,100.0,112.657,112.899,TP,24.2,2420.0,124080,124081
USDJPY,2017-10-02,ABOVE,SELL1,SELL,130.0,112.657,112.499,TP,15.8,2054.0,124080,124133
USDJPY,2017-10-03,BELOW,SELL1,SELL,100.0,112.774,113.058,SL,-28.4,-2840.0,124104,124105
USDJPY,2017-10-03,BELOW,BUY1,BUY,130.0,112.774,113.058,TP,28.4,3692.0,124104,124105
USDJPY,2017-10-04,BELOW,SELL1,SELL,100.0,112.853,112.467,TP,38.6,3860.0,124128,124134
USDJPY,2017-10-04,BELOW,BUY1,BUY,130.0,112.853,112.867,TP,1.4,182.0,124128,124142
USDJPY,2017-10-04,BELOW,BUY2,BUY,130.0,112.195,112.867,TP,67.2,8736.0,124285,124476
USDJPY,2017-10-05,ABOVE,BUY1,BUY,100.0,112.819,113.137,TP,31.8,3180.0,124152,124188
USDJPY,2017-10-05,ABOVE,SELL1,SELL,130.0,112.819,112.737,TP,8.2,1066.0,124152,124190
USDJPY,2017-10-05,ABOVE,SELL2,SELL,130.0,113.323,112.737,TP,58.6,7618.0,124188,124190
USDJPY,2017-10-06,ABOVE,BUY1,BUY,100.0,112.788,113.119,TP,33.1,3310.0,124176,124188
USDJPY,2017-10-06,ABOVE,SELL1,SELL,130.0,112.788,112.719,TP,6.9,897.0,124176,124190
USDJPY,2017-10-06,ABOVE,SELL2,SELL,130.0,113.414,112.719,TP,69.5,9035.0,124188,124190
USDJPY,2017-10-07,BELOW,SELL1,SELL,100.0,112.614,112.40599999999999,TP,20.8,2080.0,124200,124246
USDJPY,2017-10-07,BELOW,BUY1,BUY,130.0,112.614,112.806,TP,19.2,2496.0,124200,124272
USDJPY,2017-10-07,BELOW,BUY2,BUY,130.0,112.438,112.806,TP,36.8,4784.0,124246,124272
USDJPY,2017-10-09,ABOVE,BUY1,BUY,100.0,112.542,112.33,SL,-21.2,-2120.0,124248,124282
USDJPY,2017-10-09,ABOVE,SELL1,SELL,130.0,112.542,112.33,TP,21.2,2756.0,124248,124282
USDJPY,2017-10-10,ABOVE,BUY1,BUY,100.0,112.676,112.508,SL,-16.8,-1680.0,124272,124278
USDJPY,2017-10-10,ABOVE,SELL1,SELL,130.0,112.676,112.508,TP,16.8,2184.0,124272,124278
USDJPY,2017-10-11,BELOW,SELL1,SELL,100.0,112.353,111.78999999999999,TP,56.3,5630.0,124296,124356
USDJPY,2017-10-11,BELOW,BUY1,BUY,130.0,112.353,112.19,TP,-16.3,-2119.0,124296,124434
USDJPY,2017-10-11,BELOW,BUY2,BUY,130.0,111.828,112.19,TP,36.2,4706.0,124356,124434
USDJPY,2017-10-12,ABOVE,BUY1,BUY,100.0,112.442,112.08,SL,-36.2,-3620.0,124320,124346
USDJPY,2017-10-12,ABOVE,SELL1,SELL,130.0,112.442,112.08,TP,36.2,4706.0,124320,124346
USDJPY,2017-10-13,BELOW,SELL1,SELL,100.0,112.239,111.925,TP,31.4,3140.0,124344,124350
USDJPY,2017-10-13,BELOW,BUY1,BUY,130.0,112.239,112.325,TP,8.6,1118.0,124344,124452
USDJPY,2017-10-14,BELOW,SELL1,SELL,100.0,111.825,112.262,SL,-43.7,-4370.0,124368,124435
USDJPY,2017-10-14,BELOW,BUY1,BUY,130.0,111.825,112.262,TP,43.7,5681.0,124368,124435
USDJPY,2017-10-16,ABOVE,BUY1,BUY,100.0,111.876,111.751,SL,-12.5,-1250.0,124416,124422
USDJPY,2017-10-16,ABOVE,SELL1,SELL,130.0,111.876,111.751,TP,12.5,1625.0,124416,124422
USDJPY,2017-10-17,ABOVE,BUY1,BUY,100.0,112.184,112.489,TP,30.5,3050.0,124440,124471
USDJPY,2017-10-17,ABOVE,SELL1,SELL,130.0,112.184,114.05,TIME_EXIT,-186.6,-24258.0,124440,124871
USDJPY,2017-10-17,ABOVE,SELL2,SELL,130.0,112.653,114.05,TIME_EXIT,-139.7,-18161.0,124472,124871
USDJPY,2017-10-18,BELOW,SELL1,SELL,100.0,112.212,112.478,SL,-26.6,-2660.0,124464,124471
USDJPY,2017-10-18,BELOW,BUY1,BUY,130.0,112.212,112.478,TP,26.6,3458.0,124464,124471
