date,entry_px,sl_px,tp_px,exit_px,exit_reason,sl_dist_pips,tp_dist_pips,atr_pips,net_pips,hold_hours
2009-10-06,131.3,131.83671,130.60228,130.60228,TP,53.67,69.77,76.67,68.7722,13.5
2009-10-07,130.94833,131.58244,130.124,130.124,TP,63.41,82.43,90.59,81.4336,6.75
2009-10-08,130.315,131.1623,129.21351,131.1623,SL,84.73,110.15,121.04,-85.7302,24.0
2009-10-11,132.2,132.67779,131.57888,132.67779,SL,47.78,62.11,68.26,-48.7788,29.0
2009-10-12,132.20767,132.69576,131.57314,132.69576,SL,48.81,63.45,69.73,-49.8094,4.75
2009-10-13,132.71667,133.36146,131.87843,133.36146,SL,64.48,83.82,92.11,-65.4797,18.0
2009-10-14,133.15333,133.80298,132.30879,132.30879,TP,64.96,84.45,92.81,83.4543,3.5
2009-10-16,135.09167,136.42308,133.36083,136.42308,SL,133.14,173.08,190.2,-134.1412,118.75
2009-10-17,135.495,136.54396,134.13136,136.54396,SL,104.9,136.36,149.85,-105.8956,110.0
2009-10-18,135.48,136.01148,134.78908,134.78908,TP,53.15,69.09,75.93,68.0921,25.25
2009-10-19,135.55167,136.00641,134.96051,134.96051,TP,45.47,59.12,64.96,58.1161,0.5
2009-10-20,135.47667,136.08204,134.68969,136.08204,SL,60.54,78.7,86.48,-61.537,36.0
2009-10-21,135.415,136.05718,134.58016,136.05718,SL,64.22,83.48,91.74,-65.2185,11.75
2009-10-25,138.17,138.56561,137.65571,137.65571,TP,39.56,51.43,56.52,50.4287,39.75
2009-10-26,138.154,138.4281,137.79767,137.79767,TP,27.41,35.63,39.16,34.6333,0.25
2009-10-27,137.42667,138.15172,136.4841,136.4841,TP,72.51,94.26,103.58,93.2567,14.0
2009-10-28,136.285,137.24953,135.03112,135.03112,TP,96.45,125.39,137.79,124.3883,4.25
2009-10-29,134.17833,135.59335,132.33882,135.59335,SL,141.5,183.95,202.14,-142.5013,16.5
2009-10-30,134.85167,136.67392,132.48273,132.48273,TP,182.23,236.89,260.32,235.8933,11.5
2009-10-31,133.555,135.69463,130.77348,135.69463,SL,213.96,278.15,305.66,-214.9628,115.25
2009-11-01,132.62,133.70906,131.20422,131.20422,TP,108.91,141.58,155.58,140.5783,22.5
2009-11-03,133.31833,134.7981,131.39464,134.7981,SL,147.98,192.37,211.4,-148.9766,36.5
2009-11-04,132.97,134.50088,130.97985,134.50088,SL,153.09,199.01,218.7,-154.0883,14.75
2009-11-05,134.35167,136.24586,131.88922,131.88922,TP,189.42,246.24,270.6,245.2449,347.25
2009-11-06,134.51833,136.08843,132.47721,132.47721,TP,157.01,204.11,224.3,203.1124,272.75
2009-11-07,133.89533,135.33663,132.02165,135.33663,SL,144.13,187.37,205.9,-145.1298,82.5
2009-11-08,133.35,134.092,132.3854,134.092,SL,74.2,96.46,106.0,-75.1999,25.0
2009-11-09,133.64167,134.23142,132.87499,134.23142,SL,58.97,76.67,84.25,-59.9749,2.25
2009-11-10,134.42,135.31337,133.25861,135.31337,SL,89.34,116.14,127.62,-90.3375,5.0
2009-11-11,134.65833,135.54602,133.50434,133.50434,TP,88.77,115.4,126.81,114.3994,58.0
2009-11-12,134.62833,135.61118,133.35064,133.35064,TP,98.28,127.77,140.41,126.7697,36.0
2009-11-13,134.35333,135.23151,133.21171,133.21171,TP,87.82,114.16,125.45,113.1623,13.5
2009-11-14,133.62067,134.62325,132.3173,132.3173,TP,100.26,130.34,143.23,129.3362,127.75
2009-11-15,133.47,134.00699,132.77191,134.00699,SL,53.7,69.81,76.71,-54.6993,23.75
2009-11-16,133.854,134.3318,133.23286,133.23286,TP,47.78,62.11,68.26,61.1135,19.0
2009-11-17,133.62333,134.26823,132.78497,132.78497,TP,64.49,83.84,92.13,82.8368,8.0
2009-11-18,132.91833,133.64153,131.97817,133.64153,SL,72.32,94.02,103.31,-73.3199,16.0
2009-11-19,133.42,134.28385,132.297,132.297,TP,86.38,112.3,123.41,111.3004,7.0
2009-11-20,132.69167,133.81659,131.22926,131.22926,TP,112.49,146.24,160.7,145.2402,147.5
2009-11-21,132.27,133.23846,131.011,133.23846,SL,96.85,125.9,138.35,-97.8462,56.5
2009-11-22,132.09,132.58123,131.4514,132.58123,SL,49.12,63.86,70.18,-50.1231,24.75
2009-11-24,132.905,133.61581,131.98095,131.98095,TP,71.08,92.41,101.54,91.405,33.25
2009-11-25,132.54833,133.26249,131.61993,131.61993,TP,71.42,92.84,102.02,91.84,9.0
2009-11-26,132.10167,132.87349,131.09829,131.09829,TP,77.18,100.34,110.26,99.3375,3.5
2009-11-27,128.84167,131.10708,125.89663,131.10708,SL,226.54,294.5,323.63,-227.5413,99.0
2009-11-29,129.69,130.75073,128.31105,130.75073,SL,106.07,137.89,151.53,-107.0728,25.5
2009-11-30,130.05167,130.94953,128.88444,130.94953,SL,89.79,116.72,128.27,-90.7864,27.0
2009-12-01,129.83333,130.92802,128.41025,130.92802,SL,109.47,142.31,156.38,-110.4682,3.0
2009-12-04,132.84,133.9144,131.44328,133.9144,SL,107.44,139.67,153.49,-108.4398,13.5
2009-12-06,134.49,135.1226,133.66762,133.66762,TP,63.26,82.24,90.37,81.2379,31.0
2009-12-07,134.04667,134.62897,133.28968,133.28968,TP,58.23,75.7,83.19,74.699,8.25
2009-12-08,133.06,134.0074,131.82838,131.82838,TP,94.74,123.16,135.34,122.162,5.25
2009-12-09,130.72333,132.25228,128.7357,128.7357,TP,152.89,198.76,218.42,197.7635,215.0
2009-12-10,129.67667,131.02739,127.92072,131.02739,SL,135.07,175.59,192.96,-136.0725,30.0
2009-12-12,130.585,131.72331,129.1052,129.1052,TP,113.83,147.98,162.62,146.9798,127.5
2009-12-13,130.21,130.78615,129.461,129.461,TP,57.62,74.9,82.31,73.8999,27.5
2009-12-14,130.35667,130.83374,129.73647,129.73647,TP,47.71,62.02,68.15,61.02,1.0
2009-12-15,129.92833,130.67612,128.95621,130.67612,SL,74.78,97.21,106.83,-75.7788,15.25
2009-12-16,130.13,130.92564,129.09566,129.09566,TP,79.56,103.43,113.66,102.4337,31.5
2009-12-17,130.405,131.09857,129.50336,129.50336,TP,69.36,90.16,99.08,89.1644,5.5
2009-12-18,129.18833,130.37862,127.64096,127.64096,TP,119.03,154.74,170.04,153.7372,0.5
2009-12-20,129.63,130.4097,128.61639,130.4097,SL,77.97,101.36,111.39,-78.9697,49.0
2009-12-21,129.53,130.14385,128.732,130.14385,SL,61.38,79.8,87.69,-62.3848,13.0
2009-12-23,130.63167,131.38275,129.65525,131.38275,SL,75.11,97.64,107.3,-76.1087,17.5
2009-12-24,131.12333,131.82613,130.2097,131.82613,SL,70.28,91.36,100.4,-71.2794,9.0
2009-12-25,131.42167,132.11431,130.52123,132.11431,SL,69.26,90.04,98.95,-70.2647,103.25
2009-12-27,131.56,131.83466,131.20294,131.83466,SL,27.47,35.71,39.24,-28.4662,35.75
2009-12-28,131.51,131.75058,131.19724,131.75058,SL,24.06,31.28,34.37,-25.0581,0.75
2009-12-29,131.69833,132.01287,131.28943,132.01287,SL,31.45,40.89,44.93,-32.454,6.5
2009-12-30,132.04833,132.54335,131.40481,132.54335,SL,49.5,64.35,70.72,-50.502,15.75
2010-01-02,133.301,133.74175,132.72802,132.72802,TP,44.08,57.3,62.96,56.2978,47.75
2010-01-03,133.22,133.44248,132.93078,132.93078,TP,22.25,28.92,31.78,27.9219,22.0
2010-01-04,132.935,133.26674,132.50374,132.50374,TP,33.17,43.13,47.39,42.126,3.75
2010-01-05,133.18,133.84112,132.32055,132.32055,TP,66.11,85.95,94.45,84.9455,4.0
2010-01-06,132.13833,133.17239,130.79406,133.17239,SL,103.41,134.43,147.72,-104.406,15.25
2010-01-07,132.58,133.87578,130.89549,133.87578,SL,129.58,168.45,185.11,-130.578,16.25
2010-01-08,133.43,134.68689,131.79604,131.79604,TP,125.69,163.4,179.56,162.3957,112.25
2010-01-10,133.34,134.00772,132.47196,134.00772,SL,66.77,86.8,95.39,-67.7722,31.5
2010-01-11,133.53233,133.99499,132.93087,133.99499,SL,46.27,60.15,66.09,-47.2661,3.75
2010-01-12,133.82667,134.36775,133.12326,133.12326,TP,54.11,70.34,77.3,69.3405,1.25
2010-01-13,132.43167,133.46696,131.08579,133.46696,SL,103.53,134.59,147.9,-104.529,29.5
2010-01-14,132.48167,133.59431,131.03523,131.03523,TP,111.26,144.64,158.95,143.6439,17.25
2010-01-15,132.55667,133.78849,130.9553,130.9553,TP,123.18,160.14,175.97,159.1369,8.0
2010-01-16,131.075,132.42591,129.31882,129.31882,TP,135.09,175.62,192.99,174.6185,101.5
2010-01-17,130.56,131.24421,129.67053,129.67053,TP,68.42,88.95,97.74,87.9467,61.0
2010-01-18,130.48667,130.98977,129.83263,129.83263,TP,50.31,65.4,71.87,64.4034,35.0
2010-01-19,130.555,131.1093,129.83441,129.83441,TP,55.43,72.06,79.19,71.0592,11.5
2010-01-20,130.19667,130.85007,129.34725,129.34725,TP,65.34,84.94,93.34,83.9421,5.0
2010-01-21,129.13833,130.13528,127.8423,127.8423,TP,99.7,129.6,142.42,128.6035,15.75
2010-01-22,127.84,129.37623,125.84291,125.84291,TP,153.62,199.71,219.46,198.7093,111.5
2010-01-23,127.31333,128.57845,125.66869,125.66869,TP,126.51,164.46,180.73,163.4646,87.5
2010-01-24,126.81,127.49856,125.91488,127.49856,SL,68.86,89.51,98.37,-69.8556,22.0
2010-01-25,127.31167,127.99194,126.42731,127.99194,SL,68.03,88.44,97.18,-69.0278,10.5
2010-01-26,127.69667,128.40781,126.77219,126.77219,TP,71.11,92.45,101.59,91.4481,2.0
2010-01-27,126.75333,128.05215,125.06487,125.06487,TP,129.88,168.85,185.55,167.8465,48.25
2010-01-28,125.94333,126.99874,124.5713,126.99874,SL,105.54,137.2,150.77,-106.541,6.0
2010-01-29,125.84833,127.07079,124.25914,124.25914,TP,122.25,158.92,174.64,157.9191,160.25
2010-01-30,125.54833,126.82106,123.89379,126.82106,SL,127.27,165.45,181.82,-128.2727,107.75
2010-01-31,124.99,125.67361,124.1013,125.67361,SL,68.36,88.87,97.66,-69.3614,32.5
2010-02-01,124.99333,125.59939,124.20546,125.59939,SL,60.61,78.79,86.58,-61.6057,5.75
2010-02-02,125.875,126.79928,124.67344,126.79928,SL,92.43,120.16,132.04,-93.4278,31.5
2010-02-03,126.29833,127.06672,125.29943,125.29943,TP,76.84,99.89,109.77,98.8906,36.5
2010-02-04,126.40333,127.13928,125.44661,125.44661,TP,73.59,95.67,105.13,94.6728,10.75
2010-02-05,123.57667,125.63864,120.8961,120.8961,TP,206.2,268.06,294.57,267.0564,18.5
2010-02-07,122.06,123.03924,120.78698,123.03924,SL,97.92,127.3,139.89,-98.9243,55.5
2010-02-08,121.88,122.58137,120.96822,122.58137,SL,70.14,91.18,100.2,-71.1372,8.5
2010-02-09,122.05833,122.83427,121.04962,122.83427,SL,77.59,100.87,110.85,-78.5936,6.75
2010-02-10,123.23833,124.4663,121.64198,121.64198,TP,122.8,159.64,175.42,158.6358,53.25
2010-02-11,123.51833,124.68882,121.9967,121.9967,TP,117.05,152.16,167.21,151.1629,24.25
2010-02-12,123.045,124.36874,121.32414,124.36874,SL,132.37,172.09,189.11,-133.3742,112.5
2010-02-14,122.58,123.21369,121.75621,123.21369,SL,63.37,82.38,90.53,-64.3685,63.5
2010-02-15,122.65667,123.07676,122.11055,123.07676,SL,42.01,54.61,60.01,-43.0093,37.25
2010-02-16,122.525,122.95555,121.96529,122.95555,SL,43.05,55.97,61.51,-44.0546,8.5
2010-02-17,123.655,124.62977,122.38779,124.62977,SL,97.48,126.72,139.25,-98.4773,48.0
2010-02-18,124.05833,125.04797,122.77181,122.77181,TP,98.96,128.65,141.38,127.6528,13.5
2010-02-19,123.685,124.77657,122.26596,124.77657,SL,109.16,141.9,155.94,-110.1568,18.25
2010-02-21,124.53,125.03127,123.87835,125.03127,SL,50.13,65.16,71.61,-51.1267,24.0
2010-02-22,124.76,125.13838,124.2681,124.2681,TP,37.84,49.19,54.05,48.1899,3.75
2010-02-23,124.34167,125.09261,123.36544,123.36544,TP,75.09,97.62,107.28,96.6224,11.75
2010-02-24,122.68,124.09322,120.84281,120.84281,TP,141.32,183.72,201.89,182.7187,26.75
2010-02-25,122.16167,123.21828,120.78807,120.78807,TP,105.66,137.36,150.94,136.3594,2.5
2010-02-26,120.93167,122.38572,119.04139,122.38572,SL,145.41,189.03,207.72,-146.4055,182.75
2010-02-27,121.13,122.25778,119.66389,122.25778,SL,112.78,146.61,161.11,-113.7778,157.5
2010-02-28,120.95,121.61714,120.08272,121.61714,SL,66.71,86.73,95.31,-67.7139,32.0
2010-03-01,121.185,121.68482,120.53523,121.68482,SL,49.98,64.98,71.4,-50.9819,8.0
2010-03-02,120.96,121.85391,119.79792,119.79792,TP,89.39,116.21,127.7,115.2083,9.25
2010-03-03,120.665,121.6597,119.37188,121.6597,SL,99.47,129.31,142.1,-100.4705,15.75
2010-03-04,121.23333,122.12619,120.07263,122.12619,SL,89.29,116.07,127.55,-90.2852,37.25
2010-03-07,122.97,123.61054,122.13729,123.61054,SL,64.05,83.27,91.51,-65.0544,23.75
2010-03-08,123.37767,123.92614,122.66465,122.66465,TP,54.85,71.3,78.35,70.3014,16.75
2010-03-09,123.22833,123.88057,122.38043,122.38043,TP,65.22,84.79,93.18,83.7907,2.5
2010-03-10,122.30167,123.17203,121.17019,123.17203,SL,87.04,113.15,124.34,-88.0368,13.5
2010-03-11,123.11333,124.29227,121.58072,124.29227,SL,117.89,153.26,168.42,-118.8934,29.75
2010-03-12,123.74,124.72672,122.45727,124.72672,SL,98.67,128.27,140.96,-99.6717,12.0
2010-03-14,124.57,125.11505,123.86143,125.11505,SL,54.51,70.86,77.86,-55.5054,21.0
2010-03-15,124.87367,125.34604,124.25958,124.25958,TP,47.24,61.41,67.48,60.409,13.5
2010-03-16,123.925,124.73694,122.86948,124.73694,SL,81.19,105.55,115.99,-82.1939,29.0
2010-03-17,124.05667,124.94739,122.89873,122.89873,TP,89.07,115.79,127.25,114.7935,15.25
2010-03-18,124.39,125.23786,123.28778,123.28778,TP,84.79,110.22,121.12,109.2218,5.5
2010-03-19,123.34,124.31518,122.07227,122.07227,TP,97.52,126.77,139.31,125.7734,84.75
2010-03-20,122.695,123.56759,121.56063,121.56063,TP,87.26,113.44,124.66,112.4367,61.0
2010-03-21,122.49,122.92804,121.92054,121.92054,TP,43.8,56.95,62.58,55.9458,36.75
2010-03-22,122.3,122.62752,121.87422,121.87422,TP,32.75,42.58,46.79,41.5779,12.75
2010-03-23,122.07,122.78501,121.14049,122.78501,SL,71.5,92.95,102.14,-72.5011,32.0
2010-03-24,121.99333,122.68159,121.0986,122.68159,SL,68.83,89.47,98.32,-69.8256,13.0
2010-03-25,122.36,123.26588,121.18236,123.26588,SL,90.59,117.76,129.41,-91.5878,11.25
2010-03-26,123.08333,124.10677,121.75286,124.10677,SL,102.34,133.05,146.21,-103.3439,11.5
2010-03-28,124.04,124.50411,123.43666,124.50411,SL,46.41,60.33,66.3,-47.411,21.0
2010-03-29,124.3,124.74555,123.72078,124.74555,SL,44.56,57.92,63.65,-45.5555,7.0
2010-03-30,124.61167,125.17394,123.88071,125.17394,SL,56.23,73.1,80.33,-57.2277,6.25
2010-03-31,124.825,125.55589,123.87484,125.55589,SL,73.09,95.02,104.41,-74.0889,9.0
2010-04-02,126.95167,128.07501,125.49132,125.49132,TP,112.33,146.04,160.48,145.0351,96.25
2010-04-04,127.72,128.18984,127.10921,127.10921,TP,46.98,61.08,67.12,60.0788,39.75
2010-04-05,127.665,128.03467,127.18443,127.18443,TP,36.97,48.06,52.81,47.0569,12.0
2010-04-06,127.23833,127.73467,126.5931,126.5931,TP,49.63,64.52,70.9,63.5234,0.75
2010-04-07,125.82333,126.684,124.70447,124.70447,TP,86.07,111.89,122.95,110.8867,12.25
2010-04-08,124.875,125.97208,123.44879,123.44879,TP,109.71,142.62,156.73,141.6209,9.5
2010-04-11,125.77,126.23614,125.16402,126.23614,SL,46.61,60.6,66.59,-47.6135,21.0
2010-04-12,126.72,127.48332,125.72769,125.72769,TP,76.33,99.23,109.05,98.2313,12.25
2010-04-13,126.87833,127.57149,125.97723,125.97723,TP,69.32,90.11,99.02,89.1107,1.0
2010-04-15,127.33167,128.01508,126.44323,126.44323,TP,68.34,88.84,97.63,87.8439,3.0
2010-04-16,126.59833,127.58754,125.31236,125.31236,TP,98.92,128.6,141.32,127.597,6.0
2010-04-17,124.86667,126.22577,123.09983,126.22577,SL,135.91,176.68,194.16,-136.9104,217.5
2010-04-18,124.44,125.12655,123.54748,123.54748,TP,68.66,89.25,98.08,88.2517,30.5
2010-04-19,124.001,124.61903,123.19757,123.19757,TP,61.8,80.34,88.29,79.3434,7.0
2010-04-21,125.02833,125.87846,123.92316,123.92316,TP,85.01,110.52,121.45,109.5171,35.25
2010-04-22,124.77333,125.63765,123.64972,123.64972,TP,86.43,112.36,123.47,111.361,13.5
2010-04-23,124.05167,125.13657,122.64129,125.13657,SL,108.49,141.04,154.99,-109.4908,12.0
2010-04-25,125.76,126.50023,124.7977,124.7977,TP,74.02,96.23,105.75,95.2295,57.75
2010-04-26,125.68667,126.21253,125.00304,125.00304,TP,52.59,68.36,75.12,67.3623,25.5
2010-04-27,125.69167,126.39385,124.77883,124.77883,TP,70.22,91.28,100.31,90.2836,9.75
2010-04-28,123.66167,125.22026,121.6355,125.22026,SL,155.86,202.62,222.66,-156.8591,55.0
2010-04-29,123.80833,125.44513,121.6805,125.44513,SL,163.68,212.78,233.83,-164.6795,31.5
2010-04-30,124.37333,125.58548,122.79754,125.58548,SL,121.21,157.58,173.16,-122.2148,8.5
2010-05-01,125.02,126.17907,123.5132,123.5132,TP,115.91,150.68,165.58,149.6796,84.75
2010-05-02,124.72,125.30654,123.9575,125.30654,SL,58.65,76.25,83.79,-59.6537,21.0
2010-05-03,125.13567,125.67324,124.43683,124.43683,TP,53.76,69.88,76.8,68.8839,1.5
2010-05-04,124.73167,125.46245,123.78165,123.78165,TP,73.08,95.0,104.4,94.002,4.25
2010-05-05,123.74167,125.09231,121.98583,121.98583,TP,135.06,175.58,192.95,174.5835,12.5
2010-05-06,121.21333,123.08915,118.77477,118.77477,TP,187.58,243.86,267.97,242.8567,13.25
2010-05-07,115.58333,120.11924,109.68665,120.11924,SL,453.59,589.67,647.99,-454.5911,78.0
2010-05-09,116.79,118.66948,114.34668,118.66948,SL,187.95,244.33,268.5,-188.9478,21.0
2010-05-10,118.446,120.49069,115.7879,120.49069,SL,204.47,265.81,292.1,-205.4689,6.0
2010-05-11,119.63333,122.09943,116.42741,116.42741,TP,246.61,320.59,352.3,319.5923,60.5
2010-05-12,117.77667,119.95471,114.94521,114.94521,TP,217.8,283.15,311.15,282.1461,57.5
2010-05-13,117.61333,119.35336,115.3513,115.3513,TP,174.0,226.2,248.57,225.2031,24.5
2010-05-14,116.89333,118.7416,114.49059,114.49059,TP,184.83,240.27,264.04,239.274,14.5
2010-05-15,114.93833,117.08921,112.14219,112.14219,TP,215.09,279.61,307.27,278.6145,91.0
2010-05-16,114.3,115.37544,112.90193,112.90193,TP,107.54,139.81,153.63,138.8073,26.25
2010-05-17,114.04167,114.74739,113.12423,113.12423,TP,70.57,91.74,100.82,90.7436,2.25
2010-05-18,113.98333,115.19194,112.41214,115.19194,SL,120.86,157.12,172.66,-121.861,6.25
2010-05-19,112.86333,114.84314,110.28959,110.28959,TP,197.98,257.37,282.83,256.3747,38.0
2010-05-20,112.87333,115.00424,110.10316,110.10316,TP,213.09,277.02,304.41,276.0173,8.75
2010-05-21,111.96167,114.52162,108.63373,108.63373,TP,256.0,332.79,365.71,331.7937,397.25
2010-05-23,113.14,114.28486,111.65168,111.65168,TP,114.49,148.83,163.55,147.8322,34.0
2010-05-24,112.98667,113.7586,111.98316,111.98316,TP,77.19,100.35,110.28,99.3511,8.25
2010-05-25,111.80667,112.93813,110.33576,110.33576,TP,113.15,147.09,161.64,146.0905,5.5
2010-05-26,110.72333,112.38632,108.56146,112.38632,SL,166.3,216.19,237.57,-167.2983,40.0
2010-05-27,110.10667,111.74491,107.97695,111.74491,SL,163.82,212.97,234.03,-164.8241,15.25
2010-05-28,111.61,113.54912,109.08914,113.54912,SL,193.91,252.09,277.02,-194.9121,130.5
2010-05-29,112.255,114.04356,109.92987,109.92987,TP,178.86,232.51,255.51,231.5128,80.75
2010-05-30,111.72,112.61953,110.55061,112.61953,SL,89.95,116.94,128.5,-90.953,25.25
2010-05-31,111.925,112.59702,111.05138,111.05138,TP,67.2,87.36,96.0,86.362,16.25
2010-06-01,112.105,112.92576,111.03802,111.03802,TP,82.08,106.7,117.25,105.6985,7.25
2010-06-02,111.40333,112.90046,109.45707,112.90046,SL,149.71,194.63,213.88,-150.7129,16.0
2010-06-03,112.30833,113.7534,110.42975,110.42975,TP,144.51,187.86,206.44,186.8584,23.0
2010-06-04,113.00667,114.4397,111.14372,111.14372,TP,143.3,186.29,204.72,185.2942,12.5
2010-06-05,110.90167,113.00768,108.16385,108.16385,TP,210.6,273.78,300.86,272.7821,49.75
2010-06-06,109.95,111.00476,108.57881,108.57881,TP,105.48,137.12,150.68,136.1185,24.25
2010-06-07,109.45833,110.26921,108.40419,108.40419,TP,81.09,105.41,115.84,104.4143,0.25
2010-06-08,109.18167,110.36936,107.63767,110.36936,SL,118.77,154.4,169.67,-119.769,39.0
2010-06-09,109.19833,110.39768,107.63919,110.39768,SL,119.93,155.91,171.33,-120.9345,15.0
2010-06-10,109.65,110.85342,108.08555,110.85342,SL,120.34,156.44,171.92,-121.3422,23.25
2010-06-11,110.31833,111.63929,108.60108,111.63929,SL,132.1,171.72,188.71,-133.0961,58.25
2010-06-13,110.99,111.51712,110.30475,111.51712,SL,52.71,68.52,75.3,-53.7115,23.0
2010-06-15,112.14167,112.84185,111.23143,111.23143,TP,70.02,91.02,100.03,90.0232,6.25
2010-06-16,112.20333,113.31817,110.75404,113.31817,SL,111.48,144.93,159.26,-112.4839,117.75
2010-06-17,112.44833,113.5675,110.99341,110.99341,TP,111.92,145.49,159.88,144.4921,138.75
2010-06-18,112.45833,113.55867,111.0279,111.0279,TP,110.03,143.04,157.19,142.0435,114.0
2010-06-19,112.35533,113.21035,111.24381,113.21035,SL,85.5,111.15,122.15,-86.5017,57.0
2010-06-20,112.34,112.77276,111.77741,112.77276,SL,43.28,56.26,61.82,-44.2759,21.25
2010-06-21,112.44,112.91538,111.82201,112.91538,SL,47.54,61.8,67.91,-48.5379,4.75
2010-06-22,112.465,113.24869,111.4462,111.4462,TP,78.37,101.88,111.96,100.8797,9.0
2010-06-23,111.38167,112.34926,110.12379,110.12379,TP,96.76,125.79,138.23,124.7873,14.0
2010-06-24,110.64667,111.64496,109.34888,109.34888,TP,99.83,129.78,142.61,128.7787,122.5
2010-06-25,110.34,111.35365,109.02226,109.02226,TP,101.36,131.77,144.81,130.7743,99.25
2010-06-27,110.38,110.86179,109.75368,109.75368,TP,48.18,62.63,68.83,61.6323,38.0
2010-06-28,110.54667,110.89256,110.09701,110.09701,TP,34.59,44.97,49.41,43.9662,6.5
2010-06-29,110.07333,110.66978,109.29795,109.29795,TP,59.64,77.54,85.21,76.5381,2.5
2010-06-30,108.37167,109.56239,106.82373,109.56239,SL,119.07,154.79,170.1,-120.0723,43.75
2010-07-01,108.34667,109.44428,106.91977,109.44428,SL,109.76,142.69,156.8,-110.7612,17.5
2010-07-04,110.23,110.78414,109.50962,109.50962,TP,55.41,72.04,79.16,71.0381,47.5
2010-07-05,110.11167,110.50949,109.5945,109.5945,TP,39.78,51.72,56.83,50.7165,23.25
2010-07-06,109.755,110.32316,109.01639,110.32316,SL,56.82,73.86,81.17,-57.816,6.0
2010-07-07,110.21167,111.0925,109.06659,111.0925,SL,88.08,114.51,125.83,-89.083,23.0
2010-07-09,111.89333,112.97717,110.48435,112.97717,SL,108.38,140.9,154.83,-109.3832,106.5
2010-07-10,112.06167,113.00433,110.8362,110.8362,TP,94.27,122.55,134.67,121.5466,79.75
2010-07-11,111.98,112.45483,111.36272,111.36272,TP,47.48,61.73,67.83,60.7283,33.0
2010-07-12,112.16833,112.5125,111.72092,111.72092,TP,34.42,44.74,49.17,43.7417,4.5
2010-07-13,111.78833,112.40142,110.99133,110.99133,TP,61.31,79.7,87.58,78.7008,6.25
2010-07-14,112.22,113.34554,110.7568,113.34554,SL,112.55,146.32,160.79,-113.5542,23.25
2010-07-15,112.58333,113.5871,111.27843,111.27843,TP,100.38,130.49,143.4,129.4902,154.75
2010-07-16,112.71167,113.75955,111.34942,111.34942,TP,104.79,136.23,149.7,135.2251,129.5
2010-07-17,112.26667,113.42761,110.75744,110.75744,TP,116.09,150.92,165.85,149.9226,119.5
2010-07-18,111.92,112.50047,111.16539,112.50047,SL,58.05,75.46,82.92,-59.0471,31.75
2010-07-19,111.654,112.08424,111.09469,112.08424,SL,43.02,55.93,61.46,-44.0236,7.25
2010-07-20,112.25333,113.03545,111.23658,113.03545,SL,78.21,101.68,111.73,-79.2118,5.75
2010-07-21,112.53167,113.58598,111.16107,111.16107,TP,105.43,137.06,150.62,136.0602,17.75
2010-07-22,111.45,112.71565,109.80465,112.71565,SL,126.57,164.54,180.81,-127.5654,14.25
2010-07-23,111.77833,113.36666,109.71351,113.36666,SL,158.83,206.48,226.9,-159.8327,66.5
2010-07-25,112.76,113.44408,111.87069,113.44408,SL,68.41,88.93,97.73,-69.4082,24.25
