pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURUSD,2018-11-14,ABOVE,SELL2,SELL,130.0,1.13218,1.13012,TP,20.6,2678.0,127937,127940
EURUSD,2018-11-15,ABOVE,BUY1,BUY,100.0,1.13121,1.13675,TP,55.4,5540.0,127947,127979
EURUSD,2018-11-15,ABOVE,SELL1,SELL,130.0,1.13121,1.13275,TP,-15.4,-2002.0,127947,127981
EURUSD,2018-11-15,ABOVE,SELL2,SELL,130.0,1.13632,1.13275,TP,35.7,4641.0,127979,127981
EURUSD,2018-11-16,ABOVE,BUY1,BUY,100.0,1.13244,1.13822,TP,57.8,5780.0,127971,127984
EURUSD,2018-11-16,ABOVE,SELL1,SELL,130.0,1.13244,1.13422,TP,-17.8,-2314.0,127971,128150
EURUSD,2018-11-16,ABOVE,SELL2,SELL,130.0,1.1370500000000001,1.13422,TP,28.3,3679.0,127984,128150
EURUSD,2018-11-17,ABOVE,BUY1,BUY,100.0,1.14185,1.14402,TP,21.7,2170.0,127995,128058
EURUSD,2018-11-17,ABOVE,SELL1,SELL,130.0,1.14185,1.14002,TP,18.3,2379.0,127995,128081
EURUSD,2018-11-17,ABOVE,SELL2,SELL,130.0,1.14216,1.14002,TP,21.4,2782.0,128058,128081
EURUSD,2018-11-19,BELOW,SELL1,SELL,100.0,1.14135,1.14211,SL,-7.6,-760.0,128043,128051
EURUSD,2018-11-19,BELOW,BUY1,BUY,130.0,1.14135,1.14211,TP,7.6,988.0,128043,128051
EURUSD,2018-11-20,ABOVE,BUY1,BUY,100.0,1.1454,1.13938,SL,-60.2,-6020.0,128067,128081
EURUSD,2018-11-20,ABOVE,SELL1,SELL,130.0,1.1454,1.13938,TP,60.2,7826.0,128067,128081
EURUSD,2018-11-21,BELOW,SELL1,SELL,100.0,1.1372,1.13387,TP,33.3,3330.0,128091,128150
EURUSD,2018-11-21,BELOW,BUY1,BUY,130.0,1.1372,1.13787,TP,6.7,871.0,128091,128220
EURUSD,2018-11-21,BELOW,BUY2,BUY,130.0,1.13723,1.13787,TP,6.4,832.0,128150,128220
EURUSD,2018-11-22,BELOW,SELL1,SELL,100.0,1.13885,1.14245,SL,-36.0,-3600.0,128115,128125
EURUSD,2018-11-22,BELOW,BUY1,BUY,130.0,1.13885,1.14245,TP,36.0,4680.0,128115,128125
EURUSD,2018-11-23,BELOW,SELL1,SELL,100.0,1.14027,1.13653,TP,37.4,3740.0,128139,128147
EURUSD,2018-11-23,BELOW,BUY1,BUY,130.0,1.14027,1.14053,TP,2.6,338.0,128139,128412
EURUSD,2018-11-23,BELOW,BUY2,BUY,130.0,1.1334,1.14053,TP,71.3,9269.0,128155,128412
EURUSD,2018-11-24,BELOW,SELL1,SELL,100.0,1.13355,1.13075,TP,28.0,2800.0,128163,128243
EURUSD,2018-11-24,BELOW,BUY1,BUY,130.0,1.13355,1.13475,TP,12.0,1560.0,128163,128276
EURUSD,2018-11-24,BELOW,BUY2,BUY,130.0,1.13209,1.13475,TP,26.6,3458.0,128243,128276
EURUSD,2018-11-26,ABOVE,BUY1,BUY,100.0,1.13374,1.13305,SL,-6.9,-690.0,128211,128212
EURUSD,2018-11-26,ABOVE,SELL1,SELL,130.0,1.13374,1.13305,TP,6.9,897.0,128211,128212
EURUSD,2018-11-27,BELOW,SELL1,SELL,100.0,1.13331,1.1305,TP,28.1,2810.0,128235,128249
EURUSD,2018-11-27,BELOW,BUY1,BUY,130.0,1.13331,1.1345,TP,11.9,1547.0,128235,128276
EURUSD,2018-11-27,BELOW,BUY2,BUY,130.0,1.12837,1.1345,TP,61.3,7969.0,128251,128276
EURUSD,2018-11-28,BELOW,SELL1,SELL,100.0,1.1297,1.13436,SL,-46.6,-4660.0,128259,128276
EURUSD,2018-11-28,BELOW,BUY1,BUY,130.0,1.1297,1.13436,TP,46.6,6058.0,128259,128276
EURUSD,2018-11-29,ABOVE,BUY1,BUY,100.0,1.13674,1.14075,TP,40.1,4010.0,128283,128412
EURUSD,2018-11-29,ABOVE,SELL1,SELL,130.0,1.13674,1.13675,TP,-0.1,-13.0,128283,128418
EURUSD,2018-11-29,ABOVE,SELL2,SELL,130.0,1.13671,1.13675,TP,-0.4,-52.0,128412,128418
EURUSD,2018-11-30,ABOVE,BUY1,BUY,100.0,1.13924,1.13486,SL,-43.8,-4380.0,128307,128321
EURUSD,2018-11-30,ABOVE,SELL1,SELL,130.0,1.13924,1.13486,TP,43.8,5694.0,128307,128321
EURUSD,2018-12-01,BELOW,SELL1,SELL,100.0,1.13164,1.14003,SL,-83.9,-8390.0,128331,128412
EURUSD,2018-12-01,BELOW,BUY1,BUY,130.0,1.13164,1.14003,TP,83.9,10907.0,128331,128412
EURUSD,2018-12-03,ABOVE,BUY1,BUY,100.0,1.13422,1.13702,TP,28.0,2800.0,128379,128386
EURUSD,2018-12-03,ABOVE,SELL1,SELL,130.0,1.13422,1.13302,TP,12.0,1560.0,128379,128390
EURUSD,2018-12-03,ABOVE,SELL2,SELL,130.0,1.14164,1.13302,TP,86.2,11206.0,128412,128420
EURUSD,2018-12-04,ABOVE,BUY1,BUY,100.0,1.13541,1.13996,TP,45.5,4550.0,128403,128412
EURUSD,2018-12-04,ABOVE,SELL1,SELL,130.0,1.13541,1.13596,TP,-5.5,-715.0,128403,128418
EURUSD,2018-12-04,ABOVE,SELL2,SELL,130.0,1.14192,1.13596,TP,59.6,7748.0,128494,128563
EURUSD,2018-12-05,BELOW,SELL1,SELL,100.0,1.13425,1.14187,SL,-76.2,-7620.0,128427,128494
EURUSD,2018-12-05,BELOW,BUY1,BUY,130.0,1.13425,1.14187,TP,76.2,9906.0,128427,128494
EURUSD,2018-12-06,ABOVE,BUY1,BUY,100.0,1.13487,1.13812,TP,32.5,3250.0,128451,128465
EURUSD,2018-12-06,ABOVE,SELL1,SELL,130.0,1.13487,1.13412,TP,7.5,975.0,128451,128585
EURUSD,2018-12-06,ABOVE,SELL2,SELL,130.0,1.14107,1.13412,TP,69.5,9035.0,128466,128585
EURUSD,2018-12-07,ABOVE,BUY1,BUY,100.0,1.13758,1.14323,TP,56.5,5650.0,128475,128548
EURUSD,2018-12-07,ABOVE,SELL1,SELL,130.0,1.13758,1.13923,TP,-16.5,-2145.0,128475,128562
EURUSD,2018-12-07,ABOVE,SELL2,SELL,130.0,1.14209,1.13923,TP,28.6,3718.0,128548,128562
EURUSD,2018-12-08,BELOW,SELL1,SELL,100.0,1.13758,1.14235,SL,-47.7,-4770.0,128499,128548
EURUSD,2018-12-08,BELOW,BUY1,BUY,130.0,1.13758,1.14235,TP,47.7,6201.0,128499,128548
EURUSD,2018-12-10,ABOVE,BUY1,BUY,100.0,1.13996,1.14267,TP,27.1,2710.0,128547,128548
EURUSD,2018-12-10,ABOVE,SELL1,SELL,130.0,1.13996,1.13867,TP,12.9,1677.0,128547,128562
EURUSD,2018-12-10,ABOVE,SELL2,SELL,130.0,1.14758,1.13867,TP,89.1,11583.0,128796,128826
EURUSD,2018-12-11,BELOW,SELL1,SELL,100.0,1.13559,1.13304,TP,25.5,2550.0,128571,128586
EURUSD,2018-12-11,BELOW,BUY1,BUY,130.0,1.13559,1.13704,TP,14.5,1885.0,128571,128610
EURUSD,2018-12-11,BELOW,BUY2,BUY,130.0,1.13426,1.13704,TP,27.8,3614.0,128586,128610
EURUSD,2018-12-12,BELOW,SELL1,SELL,100.0,1.13215,1.12862,TP,35.3,3530.0,128595,128654
EURUSD,2018-12-12,BELOW,BUY1,BUY,130.0,1.13215,1.13262,TP,4.7,611.0,128595,128723
EURUSD,2018-12-12,BELOW,BUY2,BUY,130.0,1.13002,1.13262,TP,26.0,3380.0,128654,128723
EURUSD,2018-12-13,ABOVE,BUY1,BUY,100.0,1.13725,1.13148,SL,-57.7,-5770.0,128619,128651
EURUSD,2018-12-13,ABOVE,SELL1,SELL,130.0,1.13725,1.13148,TP,57.7,7501.0,128619,128651
EURUSD,2018-12-14,ABOVE,BUY1,BUY,100.0,1.1363,1.1331,SL,-32.0,-3200.0,128643,128651
EURUSD,2018-12-14,ABOVE,SELL1,SELL,130.0,1.1363,1.1331,TP,32.0,4160.0,128643,128651
EURUSD,2018-12-15,BELOW,SELL1,SELL,100.0,1.13045,1.13649,SL,-60.4,-6040.0,128667,128747
EURUSD,2018-12-15,BELOW,BUY1,BUY,130.0,1.13045,1.13649,TP,60.4,7852.0,128667,128747
EURUSD,2018-12-17,ABOVE,BUY1,BUY,100.0,1.13043,1.13283,TP,24.0,2400.0,128715,128724
EURUSD,2018-12-17,ABOVE,SELL1,SELL,130.0,1.13043,1.13899,TIME_EXIT,-85.6,-11128.0,128715,129146
EURUSD,2018-12-17,ABOVE,SELL2,SELL,130.0,1.13967,1.13899,TIME_EXIT,6.8,884.0,128750,129146
EURUSD,2018-12-18,ABOVE,BUY1,BUY,100.0,1.13495,1.13777,TP,28.2,2820.0,128739,128748
EURUSD,2018-12-18,ABOVE,SELL1,SELL,130.0,1.13495,1.13377,TP,11.8,1534.0,128739,129116
EURUSD,2018-12-18,ABOVE,SELL2,SELL,130.0,1.1402700000000001,1.13377,TP,65.0,8450.0,128770,129116
EURUSD,2018-12-19,ABOVE,BUY1,BUY,100.0,1.13756,1.14222,TP,46.6,4660.0,128763,128777
EURUSD,2018-12-19,ABOVE,SELL1,SELL,130.0,1.13756,1.13822,TP,-6.6,-858.0,128763,128782
EURUSD,2018-12-19,ABOVE,SELL2,SELL,130.0,1.14366,1.13822,TP,54.4,7072.0,128778,128782
EURUSD,2018-12-20,BELOW,SELL1,SELL,100.0,1.13865,1.14392,SL,-52.7,-5270.0,128787,128796
EURUSD,2018-12-20,BELOW,BUY1,BUY,130.0,1.13865,1.14392,TP,52.7,6851.0,128787,128796
EURUSD,2018-12-21,ABOVE,BUY1,BUY,100.0,1.14566,1.13771,SL,-79.5,-7950.0,128811,128829
EURUSD,2018-12-21,ABOVE,SELL1,SELL,130.0,1.14566,1.13771,TP,79.5,10335.0,128811,128829
EURUSD,2018-12-22,BELOW,SELL1,SELL,100.0,1.13684,1.14739,SL,-105.5,-10550.0,128835,129104
EURUSD,2018-12-22,BELOW,BUY1,BUY,130.0,1.13684,1.14739,TP,105.5,13715.0,128835,129104
EURUSD,2018-12-24,ABOVE,BUY1,BUY,100.0,1.13723,1.13938,TP,21.5,2150.0,128883,128891
EURUSD,2018-12-24,ABOVE,SELL1,SELL,130.0,1.13723,1.13538,TP,18.5,2405.0,128883,128950
EURUSD,2018-12-24,ABOVE,SELL2,SELL,130.0,1.14604,1.13538,TP,106.6,13858.0,128981,129114
EURUSD,2018-12-25,BELOW,SELL1,SELL,100.0,1.13998,1.13505,TP,49.3,4930.0,128907,128950
EURUSD,2018-12-25,BELOW,BUY1,BUY,130.0,1.13998,1.13905,TP,-9.3,-1209.0,128907,128963
EURUSD,2018-12-25,BELOW,BUY2,BUY,130.0,1.13384,1.13905,TP,52.1,6773.0,129116,129138
EURUSD,2018-12-26,ABOVE,BUY1,BUY,100.0,1.14132,1.13892,SL,-24.0,-2400.0,128931,128939
EURUSD,2018-12-26,ABOVE,SELL1,SELL,130.0,1.14132,1.13892,TP,24.0,3120.0,128931,128939
EURUSD,2018-12-27,BELOW,SELL1,SELL,100.0,1.13602,1.14163,SL,-56.1,-5610.0,128955,128969
EURUSD,2018-12-27,BELOW,BUY1,BUY,130.0,1.13602,1.14163,TP,56.1,7293.0,128955,128969
EURUSD,2018-12-28,ABOVE,BUY1,BUY,100.0,1.14306,1.1474,TP,43.4,4340.0,128979,129104
EURUSD,2018-12-28,ABOVE,SELL1,SELL,130.0,1.14306,1.1434,TP,-3.4,-442.0,128979,129107
EURUSD,2018-12-28,ABOVE,SELL2,SELL,130.0,1.1458,1.1434,TP,24.0,3120.0,129104,129107
EURUSD,2018-12-29,BELOW,SELL1,SELL,100.0,1.14414,1.14727,SL,-31.3,-3130.0,129003,129104
EURUSD,2018-12-29,BELOW,BUY1,BUY,130.0,1.14414,1.14727,TP,31.3,4069.0,129003,129104
EURUSD,2018-12-31,ABOVE,BUY1,BUY,100.0,1.14389,1.14331,SL,-5.8,-580.0,129051,129055
EURUSD,2018-12-31,ABOVE,SELL1,SELL,130.0,1.14389,1.14331,TP,5.8,754.0,129051,129055
EURUSD,2019-01-01,ABOVE,BUY1,BUY,100.0,1.14627,1.14874,TP,24.7,2470.0,129075,129105
EURUSD,2019-01-01,ABOVE,SELL1,SELL,130.0,1.14627,1.14474,TP,15.3,1989.0,129075,129107
EURUSD,2019-01-01,ABOVE,SELL2,SELL,130.0,1.15213,1.14474,TP,73.9,9607.0,129281,129420
EURUSD,2019-01-02,BELOW,SELL1,SELL,100.0,1.14612,1.14676,SL,-6.4,-640.0,129099,129104
EURUSD,2019-01-02,BELOW,BUY1,BUY,130.0,1.14612,1.14676,TP,6.4,832.0,129099,129104
EURUSD,2019-01-03,BELOW,SELL1,SELL,100.0,1.13122,1.14967,SL,-184.5,-18450.0,129123,129281
EURUSD,2019-01-03,BELOW,BUY1,BUY,130.0,1.13122,1.14967,TP,184.5,23985.0,129123,129281
EURUSD,2019-01-04,ABOVE,BUY1,BUY,100.0,1.13901,1.1431,TP,40.9,4090.0,129147,129226
EURUSD,2019-01-04,ABOVE,SELL1,SELL,130.0,1.13901,1.1391,TP,-0.9,-117.0,129147,129427
EURUSD,2019-01-04,ABOVE,SELL2,SELL,130.0,1.14099,1.1391,TP,18.9,2457.0,129226,129427
EURUSD,2019-01-05,ABOVE,BUY1,BUY,100.0,1.13943,1.14389,TP,44.6,4460.0,129171,129226
EURUSD,2019-01-05,ABOVE,SELL1,SELL,130.0,1.13943,1.13989,TP,-4.6,-598.0,129171,129427
EURUSD,2019-01-05,ABOVE,SELL2,SELL,130.0,1.14456,1.13989,TP,46.7,6071.0,129228,129427
EURUSD,2019-01-07,ABOVE,BUY1,BUY,100.0,1.14102,1.14329,TP,22.7,2270.0,129219,129226
EURUSD,2019-01-07,ABOVE,SELL1,SELL,130.0,1.14102,1.13929,TP,17.3,2249.0,129219,129427
EURUSD,2019-01-07,ABOVE,SELL2,SELL,130.0,1.14943,1.13929,TP,101.4,13182.0,129281,129427
EURUSD,2019-01-08,ABOVE,BUY1,BUY,100.0,1.1479,1.15026,TP,23.6,2360.0,129243,129281
EURUSD,2019-01-08,ABOVE,SELL1,SELL,130.0,1.1479,1.14626,TP,16.4,2132.0,129243,129329
EURUSD,2019-01-08,ABOVE,SELL2,SELL,130.0,1.15046,1.14626,TP,42.0,5460.0,129281,129329
EURUSD,2019-01-09,ABOVE,BUY1,BUY,100.0,1.14573,1.15044,TP,47.1,4710.0,129267,129281
EURUSD,2019-01-09,ABOVE,SELL1,SELL,130.0,1.14573,1.14644,TP,-7.1,-923.0,129267,129329
EURUSD,2019-01-09,ABOVE,SELL2,SELL,130.0,1.15222,1.14644,TP,57.8,7514.0,129281,129329
EURUSD,2019-01-10,ABOVE,BUY1,BUY,100.0,1.15541,1.14389,SL,-115.2,-11520.0,129291,129420
EURUSD,2019-01-10,ABOVE,SELL1,SELL,130.0,1.15541,1.14389,TP,115.2,14976.0,129291,129420
EURUSD,2019-01-11,BELOW,SELL1,SELL,100.0,1.15082,1.14644,TP,43.8,4380.0,129315,129329
EURUSD,2019-01-11,BELOW,BUY1,BUY,130.0,1.15082,1.14294,TIME_EXIT,-78.8,-10244.0,129315,129746
EURUSD,2019-01-11,BELOW,BUY2,BUY,130.0,1.14697,1.14294,TIME_EXIT,-40.3,-5239.0,129329,129746
EURUSD,2019-01-12,BELOW,SELL1,SELL,100.0,1.14656,1.1438,TP,27.6,2760.0,129339,129420
EURUSD,2019-01-12,BELOW,BUY1,BUY,130.0,1.14656,1.14348,TIME_EXIT,-30.8,-4004.0,129339,129770
EURUSD,2019-01-12,BELOW,BUY2,BUY,130.0,1.1440299999999999,1.14348,TIME_EXIT,-5.5,-715.0,129420,129770
EURUSD,2019-01-14,BELOW,SELL1,SELL,100.0,1.14598,1.14685,SL,-8.7,-870.0,129387,129388
EURUSD,2019-01-14,BELOW,BUY1,BUY,130.0,1.14598,1.14685,TP,8.7,1131.0,129387,129388
EURUSD,2019-01-15,ABOVE,BUY1,BUY,100.0,1.14727,1.14506,SL,-22.1,-2210.0,129411,129420
EURUSD,2019-01-15,ABOVE,SELL1,SELL,130.0,1.14727,1.14506,TP,22.1,2873.0,129411,129420
EURUSD,2019-01-16,BELOW,SELL1,SELL,100.0,1.1414,1.13619,TP,52.1,5210.0,129435,129498
EURUSD,2019-01-16,BELOW,BUY1,BUY,130.0,1.1414,1.14019,TP,-12.1,-1573.0,129435,129666
EURUSD,2019-01-16,BELOW,BUY2,BUY,130.0,1.13896,1.14019,TP,12.3,1599.0,129498,129666
EURUSD,2019-01-17,BELOW,SELL1,SELL,100.0,1.13994,1.13577,TP,41.7,4170.0,129459,129499
EURUSD,2019-01-17,BELOW,BUY1,BUY,130.0,1.13994,1.13977,TP,-1.7,-221.0,129459,129666
EURUSD,2019-01-17,BELOW,BUY2,BUY,130.0,1.13248,1.13977,TP,72.9,9477.0,129640,129666
EURUSD,2019-01-18,ABOVE,BUY1,BUY,100.0,1.1392,1.137,SL,-22.0,-2200.0,129483,129498
EURUSD,2019-01-18,ABOVE,SELL1,SELL,130.0,1.1392,1.137,TP,22.0,2860.0,129483,129498
EURUSD,2019-01-19,BELOW,SELL1,SELL,100.0,1.13614,1.13332,TP,28.2,2820.0,129507,129638
EURUSD,2019-01-19,BELOW,BUY1,BUY,130.0,1.13614,1.13732,TP,11.8,1534.0,129507,129641
EURUSD,2019-01-19,BELOW,BUY2,BUY,130.0,1.13103,1.13732,TP,62.9,8177.0,129640,129641
EURUSD,2019-01-21,ABOVE,BUY1,BUY,100.0,1.13651,1.1388,TP,22.9,2290.0,129555,129562
EURUSD,2019-01-21,ABOVE,SELL1,SELL,130.0,1.13651,1.1348,TP,17.1,2223.0,129555,129586
EURUSD,2019-01-21,ABOVE,SELL2,SELL,130.0,1.14602,1.1348,TP,112.2,14586.0,129790,129971
EURUSD,2019-01-22,BELOW,SELL1,SELL,100.0,1.13687,1.13367,TP,32.0,3200.0,129579,129593
EURUSD,2019-01-22,BELOW,BUY1,BUY,130.0,1.13687,1.13767,TP,8.0,1040.0,129579,129618
EURUSD,2019-01-22,BELOW,BUY2,BUY,130.0,1.1291,1.13767,TP,85.7,11141.0,129646,129665
EURUSD,2019-01-23,ABOVE,BUY1,BUY,100.0,1.13634,1.13939,TP,30.5,3050.0,129603,129620
EURUSD,2019-01-23,ABOVE,SELL1,SELL,130.0,1.13634,1.13539,TP,9.5,1235.0,129603,129635
EURUSD,2019-01-23,ABOVE,SELL2,SELL,130.0,1.14361,1.13539,TP,82.2,10686.0,129738,129970
EURUSD,2019-01-24,ABOVE,BUY1,BUY,100.0,1.13861,1.13505,SL,-35.6,-3560.0,129627,129635
EURUSD,2019-01-24,ABOVE,SELL1,SELL,130.0,1.13861,1.13505,TP,35.6,4628.0,129627,129635
EURUSD,2019-01-25,BELOW,SELL1,SELL,100.0,1.13127,1.13913,SL,-78.6,-7860.0,129651,129666
EURUSD,2019-01-25,BELOW,BUY1,BUY,130.0,1.13127,1.13913,TP,78.6,10218.0,129651,129666
EURUSD,2019-01-26,ABOVE,BUY1,BUY,100.0,1.14032,1.14376,TP,34.4,3440.0,129675,129738
EURUSD,2019-01-26,ABOVE,SELL1,SELL,130.0,1.14032,1.13976,TP,5.6,728.0,129675,129941
EURUSD,2019-01-26,ABOVE,SELL2,SELL,130.0,1.14049,1.13976,TP,7.3,949.0,129738,129941
EURUSD,2019-01-28,ABOVE,BUY1,BUY,100.0,1.14127,1.14004,SL,-12.3,-1230.0,129723,129731
EURUSD,2019-01-28,ABOVE,SELL1,SELL,130.0,1.14127,1.14004,TP,12.3,1599.0,129723,129731
EURUSD,2019-01-29,ABOVE,BUY1,BUY,100.0,1.14295,1.14636,TP,34.1,3410.0,129747,129790
EURUSD,2019-01-29,ABOVE,SELL1,SELL,130.0,1.14295,1.14236,TP,5.9,767.0,129747,129922
EURUSD,2019-01-29,ABOVE,SELL2,SELL,130.0,1.149,1.14236,TP,66.4,8632.0,129790,129922
EURUSD,2019-01-30,ABOVE,BUY1,BUY,100.0,1.14348,1.14111,SL,-23.7,-2370.0,129771,129785
EURUSD,2019-01-30,ABOVE,SELL1,SELL,130.0,1.14348,1.14111,TP,23.7,3081.0,129771,129785
EURUSD,2019-01-31,ABOVE,BUY1,BUY,100.0,1.14852,1.14062,SL,-79.0,-7900.0,129795,129930
EURUSD,2019-01-31,ABOVE,SELL1,SELL,130.0,1.14852,1.14062,TP,79.0,10270.0,129795,129930
EURUSD,2019-02-01,BELOW,SELL1,SELL,100.0,1.14482,1.14156,TP,32.6,3260.0,129819,129923
EURUSD,2019-02-01,BELOW,BUY1,BUY,130.0,1.14482,1.13114,TIME_EXIT,-136.8,-17784.0,129819,130250
EURUSD,2019-02-01,BELOW,BUY2,BUY,130.0,1.14141,1.13114,TIME_EXIT,-102.7,-13351.0,129923,130250
EURUSD,2019-02-02,BELOW,SELL1,SELL,100.0,1.14547,1.14143,TP,40.4,4040.0,129843,129923
EURUSD,2019-02-02,BELOW,BUY1,BUY,130.0,1.14547,1.13399,TIME_EXIT,-114.8,-14924.0,129843,130274
EURUSD,2019-02-02,BELOW,BUY2,BUY,130.0,1.13884,1.13399,TIME_EXIT,-48.5,-6305.0,129945,130274
EURUSD,2019-02-04,ABOVE,BUY1,BUY,100.0,1.14543,1.14503,SL,-4.0,-400.0,129891,129894
EURUSD,2019-02-04,ABOVE,SELL1,SELL,130.0,1.14543,1.14503,TP,4.0,520.0,129891,129894
EURUSD,2019-02-05,BELOW,SELL1,SELL,100.0,1.14348,1.14044,TP,30.4,3040.0,129915,129931
EURUSD,2019-02-05,BELOW,BUY1,BUY,130.0,1.14348,1.13319,TIME_EXIT,-102.9,-13377.0,129915,130346
EURUSD,2019-02-05,BELOW,BUY2,BUY,130.0,1.13603,1.13319,TIME_EXIT,-28.4,-3692.0,129964,130346
EURUSD,2019-02-06,BELOW,SELL1,SELL,100.0,1.14087,1.13811,TP,27.6,2760.0,129939,129946
EURUSD,2019-02-06,BELOW,BUY1,BUY,130.0,1.14087,1.13319,TIME_EXIT,-76.8,-9984.0,129939,130370
EURUSD,2019-02-06,BELOW,BUY2,BUY,130.0,1.13404,1.13319,TIME_EXIT,-8.5,-1105.0,129972,130370
EURUSD,2019-02-07,BELOW,SELL1,SELL,100.0,1.13655,1.13408,TP,24.7,2470.0,129963,129972
EURUSD,2019-02-07,BELOW,BUY1,BUY,130.0,1.13655,1.1342,TIME_EXIT,-23.5,-3055.0,129963,130394
EURUSD,2019-02-07,BELOW,BUY2,BUY,130.0,1.13091,1.1342,TIME_EXIT,32.9,4277.0,130067,130394
EURUSD,2019-02-08,BELOW,SELL1,SELL,100.0,1.13382,1.13044,TP,33.8,3380.0,129987,130068
EURUSD,2019-02-08,BELOW,BUY1,BUY,130.0,1.13382,1.13444,TP,6.2,806.0,129987,130268
EURUSD,2019-02-08,BELOW,BUY2,BUY,130.0,1.12675,1.13444,TP,76.9,9997.0,130077,130268
EURUSD,2019-02-09,BELOW,SELL1,SELL,100.0,1.13207,1.13007,TP,20.0,2000.0,130011,130069
EURUSD,2019-02-09,BELOW,BUY1,BUY,130.0,1.13207,1.13407,TP,20.0,2600.0,130011,130110
EURUSD,2019-02-09,BELOW,BUY2,BUY,130.0,1.12508,1.13407,TP,89.9,11687.0,130129,130267
EURUSD,2019-02-11,ABOVE,BUY1,BUY,100.0,1.13239,1.13148,SL,-9.1,-910.0,130059,130067
EURUSD,2019-02-11,ABOVE,SELL1,SELL,130.0,1.13239,1.13148,TP,9.1,1183.0,130059,130067
EURUSD,2019-02-12,BELOW,SELL1,SELL,100.0,1.12785,1.13298,SL,-51.3,-5130.0,130083,130101
EURUSD,2019-02-12,BELOW,BUY1,BUY,130.0,1.12785,1.13298,TP,51.3,6669.0,130083,130101
EURUSD,2019-02-13,ABOVE,BUY1,BUY,100.0,1.13336,1.12577,SL,-75.9,-7590.0,130107,130129
EURUSD,2019-02-13,ABOVE,SELL1,SELL,130.0,1.13336,1.12577,TP,75.9,9867.0,130107,130129
EURUSD,2019-02-14,BELOW,SELL1,SELL,100.0,1.12646,1.13414,SL,-76.8,-7680.0,130131,130267
EURUSD,2019-02-14,BELOW,BUY1,BUY,130.0,1.12646,1.13414,TP,76.8,9984.0,130131,130267
EURUSD,2019-02-15,ABOVE,BUY1,BUY,100.0,1.12946,1.12498,SL,-44.8,-4480.0,130155,130168
EURUSD,2019-02-15,ABOVE,SELL1,SELL,130.0,1.12946,1.12498,TP,44.8,5824.0,130155,130168
EURUSD,2019-02-16,ABOVE,BUY1,BUY,100.0,1.12925,1.13261,TP,33.6,3360.0,130179,130237
EURUSD,2019-02-16,ABOVE,SELL1,SELL,130.0,1.12925,1.12861,TP,6.4,832.0,130179,130262
EURUSD,2019-02-16,ABOVE,SELL2,SELL,130.0,1.1334,1.1306,TIME_EXIT,28.0,3640.0,130266,130610
EURUSD,2019-02-18,ABOVE,BUY1,BUY,100.0,1.12948,1.13159,TP,21.1,2110.0,130227,130229
EURUSD,2019-02-18,ABOVE,SELL1,SELL,130.0,1.12948,1.12759,TP,18.9,2457.0,130227,130262
EURUSD,2019-02-18,ABOVE,SELL2,SELL,130.0,1.13889,1.12759,TP,113.0,14690.0,130438,130647
EURUSD,2019-02-19,BELOW,SELL1,SELL,100.0,1.13115,1.13338,SL,-22.3,-2230.0,130251,130266
EURUSD,2019-02-19,BELOW,BUY1,BUY,130.0,1.13115,1.13338,TP,22.3,2899.0,130251,130266
EURUSD,2019-02-20,ABOVE,BUY1,BUY,100.0,1.13399,1.13774,TP,37.5,3750.0,130275,130435
EURUSD,2019-02-20,ABOVE,SELL1,SELL,130.0,1.13399,1.13374,TP,2.5,325.0,130275,130571
EURUSD,2019-02-20,ABOVE,SELL2,SELL,130.0,1.13755,1.13374,TP,38.1,4953.0,130435,130571
EURUSD,2019-02-21,BELOW,SELL1,SELL,100.0,1.13461,1.13711,SL,-25.0,-2500.0,130299,130429
EURUSD,2019-02-21,BELOW,BUY1,BUY,130.0,1.13461,1.13711,TP,25.0,3250.0,130299,130429
EURUSD,2019-02-22,BELOW,SELL1,SELL,100.0,1.13399,1.13663,SL,-26.4,-2640.0,130323,130405
EURUSD,2019-02-22,BELOW,BUY1,BUY,130.0,1.13399,1.13663,TP,26.4,3432.0,130323,130405
EURUSD,2019-02-23,BELOW,SELL1,SELL,100.0,1.13319,1.13556,SL,-23.7,-2370.0,130347,130402
EURUSD,2019-02-23,BELOW,BUY1,BUY,130.0,1.13319,1.13556,TP,23.7,3081.0,130347,130402
EURUSD,2019-02-25,ABOVE,BUY1,BUY,100.0,1.13421,1.13621,TP,20.0,2000.0,130395,130405
EURUSD,2019-02-25,ABOVE,SELL1,SELL,130.0,1.13421,1.13221,TP,20.0,2600.0,130395,130577
EURUSD,2019-02-26,ABOVE,BUY1,BUY,100.0,1.13647,1.13875,TP,22.8,2280.0,130419,130438
EURUSD,2019-02-26,ABOVE,SELL1,SELL,130.0,1.13647,1.13475,TP,17.2,2236.0,130419,130571
EURUSD,2019-02-27,ABOVE,BUY1,BUY,100.0,1.13931,1.1345,SL,-48.1,-4810.0,130443,130571
EURUSD,2019-02-27,ABOVE,SELL1,SELL,130.0,1.13931,1.1345,TP,48.1,6253.0,130443,130571
EURUSD,2019-02-28,BELOW,SELL1,SELL,100.0,1.13796,1.14036,SL,-24.0,-2400.0,130467,130477
EURUSD,2019-02-28,BELOW,BUY1,BUY,130.0,1.13796,1.14036,TP,24.0,3120.0,130467,130477
